trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
ruthless,race,0.35700622045693275,0.00031758316219928495,4.223156371593642,anova,0.3765579522824755,0.35209577971813727,0.347512877221201,0.3514811197916667,0.363678098192402,0.3540328680300245,0.35368484796262256,0.019551731825542762,-0.004910440738795485,-0.009493343235731755,-0.0055251006652660695,0.006671877735469234,-0.002973352426908271,-0.003321372494310193,0.38266745174632355,2.5567318642362432e-05,5.20766017097323,anova,0.40237342984068625,0.3787817861519608,0.37265648935355394,0.3760431027879902,0.3889646043964461,0.3811343922334559,0.3787183574601716,0.019705978094362697,-0.003885665594362764,-0.010010962392769607,-0.006624348958333359,0.0062971526501225394,-0.0015330595128676405,-0.003949094286151977,0.42687259962578783,6.470243140582745e-05,4.847702170330008,anova,0.45316760493259806,0.42383339077818627,0.41870978860294117,0.414947390088848,0.43874942555147056,0.42839044309129903,0.4103101543351716,0.026295005306810226,-0.00303920884760156,-0.008162811022846661,-0.011925209536939818,0.011876825925682732,0.0015178434655112039,-0.016562445290616234,0.3066411720938375,9.376327642082007e-06,5.593580273681572,anova,0.3265392827052696,0.2995074103860294,0.30001101026348037,0.3017049153645833,0.31082476447610297,0.302255189185049,0.30564563227634806,0.019898110611432096,-0.007133761707808106,-0.00663016183035714,-0.004936256729254185,0.004183592382265455,-0.004385982908788499,-0.0009955398174894547,0.31855301202512254,6.832397350252987e-06,5.714773129251876,anova,0.3411654603247549,0.31321734260110295,0.31141764322916665,0.3120871151194853,0.32350715188419116,0.31648571537990194,0.3119906556372549,0.02261244829963238,-0.0053356694240195846,-0.007135368795955888,-0.006465896905637258,0.004954139859068618,-0.0020672966452205954,-0.006562356387867618
intolerant,race,0.3261643866530987,0.0018915704486804717,3.506389521786093,anova,0.3355167164522059,0.31760756548713237,0.32846703622855394,0.3211217543658088,0.331851256127451,0.3239530675551471,0.32463331035539217,0.009352329799107162,-0.008556821165966344,0.002302649575455229,-0.005042632287289905,0.005686869474352263,-0.002211319097951636,-0.0015310762977065462,0.33135644394476543,0.0015534965908817276,3.5865649477391073,anova,0.3394899854473039,0.32537793926164216,0.3326370538449755,0.3247996610753677,0.3361892999387255,0.332861328125,0.3281398399203431,0.008133541502538477,-0.005978504683123276,0.0012806099002100613,-0.006556782869397759,0.00483285599396005,0.0015048841802345891,-0.0032166040244223093,0.409389429599965,0.0036030329938675416,3.2416596821167816,anova,0.42400596469056373,0.40437394684436273,0.40987979664522056,0.4013729319852941,0.4162209903492647,0.4176377240349265,0.39223465265012253,0.014616535090598737,-0.005015482755602263,0.0004903670452555686,-0.008016497614670881,0.006831560749299692,0.0082482944349615,-0.017154776949842465,0.29037935486694677,0.00034911856309892707,4.185618697065969,anova,0.299783385033701,0.2834695255055147,0.29387494255514707,0.28582572189031863,0.29327919155943627,0.2894184187346814,0.2870042987898284,0.00940403016675423,-0.006909829361432085,0.0034955876882002967,-0.004553632976628141,0.002899836692489499,-0.0009609361322653887,-0.0033750560771183546,0.2861575684961485,0.0021849522142949637,3.4474787680830636,anova,0.29617943857230394,0.2824551451439951,0.28621323529411763,0.28074975107230393,0.2878827263327206,0.28837052887561276,0.2812521541819853,0.010021870076155459,-0.0037024233521533723,5.5666797969144977e-05,-0.005407817423844552,0.001725157836572122,0.0022129603794642794,-0.004905414314163192
destructive,race,0.3249289461878501,0.00037505222297892033,4.157171260345515,anova,0.34018913717830884,0.3199075137867647,0.32191928040747547,0.31912051930147056,0.33055467792585785,0.32161697686887253,0.32119451784620096,0.015260190990458722,-0.005021432401085435,-0.0030096657803746485,-0.0058084268863795585,0.005625731738007733,-0.0033119693189775923,-0.0037344283416491653,0.3454113188244048,3.9573652322498927e-07,6.796149133070676,anova,0.3563174977022059,0.3404696595435049,0.34158241421568625,0.34177964154411766,0.3505871342677696,0.3418318206188726,0.3453110638786765,0.010906178877801098,-0.004941659280899902,-0.003828904608718542,-0.0036316772802871267,0.005175815443364817,-0.0035794982055322166,-0.0001002549457282953,0.3755444951418067,5.672692814276427e-07,6.660214640126575,anova,0.40176786534926473,0.3675024892769608,0.3727450501685049,0.3674962660845588,0.3806741153492647,0.37337287454044116,0.36525280522365194,0.02622337020745802,-0.008042005864845936,-0.0027994449733018123,-0.008048229057247891,0.005129620207457997,-0.0021716206013655537,-0.010291689918154767,0.291942025833771,3.4500311896166014e-06,5.975621342711553,anova,0.30564802581188727,0.2865157781862745,0.2878573548560049,0.2879748774509804,0.2963663736979167,0.2867197074142157,0.2925120634191177,0.013705999978116279,-0.005426247647496496,-0.004084670977766103,-0.0039671483827906084,0.004424347864145695,-0.005222318419555283,0.0005700375853466833,0.30436091917235647,2.220265209359509e-07,7.013831072056022,anova,0.31851806640625,0.2995076497395833,0.3014184091605392,0.2991558000153186,0.3096789790134804,0.3010727826286765,0.30117474724264703,0.014157147233893552,-0.004853269432773144,-0.0029425100118172787,-0.005205119157037863,0.005318059841123934,-0.003288136543679987,-0.003186171929709436
devious,race,0.3676357750131303,4.431338971575336e-05,4.994812660827428,anova,0.3808663162530637,0.3633047066482843,0.35869308172487746,0.36229631012561275,0.3793131510416667,0.3633487477022059,0.36562811159620096,0.013230541239933447,-0.00433106836484598,-0.008942693288252812,-0.00533946488751752,0.011677376028536413,-0.004287027310924396,-0.0020076634169293173,0.38437431613270306,7.153565480762869e-06,5.6971990045671665,anova,0.39612103630514706,0.3797406364889706,0.3767266965379902,0.3789919385723039,0.3945480047487745,0.38183210784313726,0.382659792432598,0.011746720172443992,-0.004633679643732458,-0.0076476195947128844,-0.005382377560399165,0.01017368861607143,-0.002542208289565806,-0.0017145237001050528,0.4267236533285189,1.3002201554942099e-05,5.468084417812467,anova,0.44802796606924017,0.42157939836090685,0.41766955805759803,0.4163614908854167,0.44194599226409315,0.4262597177542892,0.41522144990808824,0.021304312740721254,-0.005144254967612061,-0.009054095270920881,-0.01036216244310223,0.015222338935574231,-0.00046393557422969023,-0.011502203420430679,0.331589129792542,6.643374585013337e-06,5.725515863717785,anova,0.34227247051164217,0.326773131127451,0.3256247127757353,0.3277257582720588,0.3407128427542892,0.3261354932598039,0.33187949984681375,0.010683340719100154,-0.004815998665091026,-0.005964417016806722,-0.0038633715204832164,0.009123712961747188,-0.005453636532738115,0.000290370054271738,0.35022875361081934,2.190764817754343e-06,6.148426174571802,anova,0.36569417317708336,0.3452169979319853,0.3424558153339461,0.3451889935661765,0.3607357249540441,0.34676513671875,0.34554443359375,0.015465419566264016,-0.005011755678834051,-0.0077729382768732536,-0.005039760044642849,0.010506971343224758,-0.0034636168920693655,-0.0046843200170693655
skillful,race,0.4812667547487745,5.933553816521841e-08,7.509063226682532,anova,0.4935764686734069,0.4882266773897059,0.4696844362745098,0.4841141046262255,0.47226011986825983,0.4655354817708333,0.4954699946384804,0.01230971392463237,0.006959922640931371,-0.011582318474264719,0.0028473498774509998,-0.009006634880514675,-0.01573127297794119,0.014203239889705899,0.4793287432160364,5.418402351987202e-07,6.677505190388875,anova,0.4870796951593137,0.48435633042279413,0.470449888939951,0.4825664445465686,0.47540881587009803,0.4644066904105392,0.4910333371629902,0.0077509519432772955,0.005027587206757722,-0.008878854276085424,0.0032377013305321944,-0.003919927345938379,-0.014922052805497188,0.011704593946953779,0.46577637402617295,4.51339558809444e-05,4.9876730437808785,anova,0.47147240732230394,0.47912860945159313,0.4577335133272059,0.46477218328737746,0.4611636891084559,0.4527147480085784,0.4734494676776961,0.005696033296130998,0.01335223542542019,-0.008042860698967036,-0.0010041907387954851,-0.004612684917717047,-0.01306162601759453,0.007673093651523133,0.37901026621586137,7.841308000282647e-08,7.404622902617804,anova,0.39092873965992647,0.38917619293811273,0.366018736596201,0.37903669768688725,0.37095636106004903,0.36782657398897056,0.3891285615808823,0.011918473444065103,0.010165926722251362,-0.01299152961966038,2.6431471025878395e-05,-0.008053905155812335,-0.011183692226890807,0.010118295365020957,0.3897066346069678,9.901843860767407e-05,4.6817235695439265,anova,0.40008808210784313,0.3974247951133578,0.381417786841299,0.3898193359375,0.3863448797487745,0.3763473211550245,0.39650424134497547,0.01038144750087533,0.007718160506390015,-0.008288847765668794,0.00011270133053220555,-0.003361754858193289,-0.0133593134519433,0.006797606738007667
arrogant,race,0.40264885739452033,0.25086103699436674,1.3064992036006793,anova,0.4107443416819853,0.39916848575367647,0.4012903550091912,0.3980112113204657,0.41295525045955883,0.3983496572457108,0.3980227002910539,0.008095484287464982,-0.00348037164084386,-0.0013585023853291411,-0.004637646074054647,0.0103063930650385,-0.004299200148809523,-0.004626157103466422,0.3943026331626401,0.08656199901758536,1.8473246992781869,anova,0.4028451956954657,0.39063577090992646,0.3901266659007353,0.39002087162990196,0.40416427313112746,0.39135574640012255,0.390969908471201,0.008542562532825593,-0.0036668622527136208,-0.004175967261904778,-0.004281761532738126,0.009861639968487379,-0.002946886762517531,-0.003332724691439082,0.4095462745645133,0.05470147758115179,2.0629191339247526,anova,0.4221358953737745,0.4075398763020833,0.40737711588541664,0.4030479281556373,0.4193701650582108,0.40795826631433824,0.39939467486213237,0.012589620809261182,-0.002006398262429987,-0.002169158679096672,-0.006498346408876032,0.009823890493697474,-0.001588008250175077,-0.010151599702380942,0.3861493962819503,0.1011199568573933,1.772431923940481,anova,0.3934847962622549,0.38209539675245097,0.3841550340839461,0.38350135952818626,0.3961669921875,0.3800625670189951,0.38357962814031865,0.0073353999803046355,-0.004053999529499308,-0.001994362198004196,-0.002648036753764016,0.010017595905549737,-0.0060868292629551735,-0.002569768141631623,0.3310082529105392,0.04794996226058469,2.12349561651425,anova,0.3403940238204657,0.32632386450674017,0.32641098920036765,0.32779660692401963,0.3414057712928922,0.3271663890165441,0.3275601256127451,0.009385770909926483,-0.0046843884037990335,-0.004597263710171551,-0.0032116459865195734,0.010397518382352977,-0.003841863893995101,-0.0034481272977940902
sincere,race,0.6950718470982142,1.7639048102008335e-06,6.230685078191509,anova,0.6947179457720588,0.6816506778492647,0.6918404373468138,0.711669921875,0.690115176930147,0.6830915862438726,0.7124171836703431,-0.0003539013261554258,-0.013421169248949538,-0.0032314097514004603,0.016598074776785765,-0.004956670168067223,-0.011980260854341673,0.01734533657212889,0.7253685360863096,1.6046247383129897e-06,6.266602176606246,anova,0.7260837928921569,0.7139859068627451,0.7217538871017157,0.7392975451899509,0.7215801164215686,0.7120184206495098,0.7428600834865197,0.0007152568058472752,-0.011382629223564478,-0.003614648984593849,0.013929009103641365,-0.003788419664740972,-0.013350115436799759,0.017491547400210083,0.692334668242297,3.5404316943959435e-05,5.081770828800132,anova,0.6923574410232843,0.6804223154105392,0.6891659007352942,0.7074051202512255,0.6911941827512255,0.6806181066176471,0.7051796109068628,2.2772780987390107e-05,-0.011912352831757733,-0.00316876750700279,0.015070452008928537,-0.0011404854910714857,-0.011716561624649846,0.012844942664565817,0.6467001351321778,5.251036426444655e-07,6.689330791554087,anova,0.6450353285845588,0.6317923751531863,0.6428892846200981,0.6646608838848039,0.6427303538602941,0.6326607498468138,0.6671319699754902,-0.0016648065476190244,-0.01490775997899152,-0.0038108505120797442,0.0179607487526261,-0.003969781271883743,-0.014039385285364081,0.020431834843312346,0.7008918997286414,4.611040599624153e-05,4.979358132024018,anova,0.7025558172487745,0.686697208180147,0.6983714384191176,0.7157264859068627,0.6975475834865196,0.6886015050551471,0.7167432598039216,0.0016639175201330625,-0.014194691548494398,-0.0025204613095237693,0.01483458617822131,-0.0033443162421218364,-0.012290394673494354,0.015851360075280208
helpful,race,0.47385363325017504,2.091648013900114e-07,7.036168482871821,anova,0.4840169270833333,0.46562643612132354,0.4659457337622549,0.48689012714460783,0.4632015452665441,0.4544629863664216,0.4968316770067402,0.010163293833158282,-0.008227197128851504,-0.007907899487920145,0.013036493894432788,-0.010652087983630931,-0.01939064688375347,0.022978043756565147,0.5141914773721988,9.99001507711183e-11,9.884042807605505,anova,0.5217687270220588,0.5040962967218138,0.507565247778799,0.5271793141084559,0.5092706418504902,0.4946011412377451,0.5348589728860295,0.007577249649859952,-0.01009518065038506,-0.006626229593399868,0.01298783673625703,-0.004920835521708633,-0.019590336134453712,0.020667495513830625,0.5087047758556548,0.002009486914300064,3.4816886012140005,anova,0.5151395909926471,0.5057294060202205,0.5047688802083333,0.5165441176470589,0.4989839441636029,0.4927899528952206,0.5269775390625,0.006434815136992289,-0.0029753698354342273,-0.003935895647321441,0.007839341791404109,-0.009720831692051846,-0.015914822960434172,0.018272763206845233,0.45710223542542017,1.185184592191695e-07,7.249620565403027,anova,0.4647994695925245,0.4486471737132353,0.4463623046875,0.47223738128063725,0.44560714422487746,0.4367438821231618,0.4853182923560049,0.007697234167104328,-0.008455061712184853,-0.010739930737920178,0.01513514585521708,-0.011495091200542706,-0.02035835330225838,0.02821605693058471,0.4335975112701331,6.585303192922574e-08,7.469999133187501,anova,0.44394890280330884,0.4263530656403186,0.42569843367034316,0.44429548674938724,0.42534658394607844,0.4144626991421569,0.45507740693933824,0.010351391533175769,-0.007244445629814467,-0.007899077599789917,0.010697975479254163,-0.008250927324054635,-0.019134812127976186,0.021479895669205162
well-behaved,race,0.5921697194502801,1.5570712429332113e-06,6.278019597211223,anova,0.5722646675857843,0.5929941214767157,0.5866045783547794,0.6111892999387255,0.5877915326286764,0.5755892884497549,0.6187545477175245,-0.01990505186449576,0.0008244020264356333,-0.005565141095500659,0.01901958048844543,-0.004378186821603625,-0.016580431000525198,0.026584828267244398,0.5976439745820203,1.4131655034657826e-05,5.436057841172249,anova,0.5825949276194853,0.595736634497549,0.5967960133272059,0.6146010454963236,0.5919088924632353,0.5820121017156863,0.6198582069546569,-0.015049046962535062,-0.001907340084471354,-0.0008479612548144555,0.016957070914303207,-0.00573508211878504,-0.01563187286633405,0.022214232372636533,0.5860163840926996,4.828686573656786e-06,5.847367465256301,anova,0.5651685527726715,0.5882764629289216,0.5816786822150736,0.6046298157935049,0.5809405158547795,0.5710882448682598,0.6103324142156863,-0.0208478313200281,0.0022600788362219237,-0.0043377018776260545,0.018613431700805316,-0.005075868237920167,-0.014928139224439807,0.024316030122986665,0.5357240308232668,2.4461806488907687e-06,6.106452370210731,anova,0.5161199831495098,0.5349922928155637,0.5324137369791667,0.5559072457107843,0.5299110562193627,0.5182552562040441,0.5624686446844362,-0.019604047673757008,-0.0007317380077030977,-0.0033102938441000873,0.02018321488751751,-0.005812974603904064,-0.017468774619222693,0.02674461386116944,0.4865768133425245,1.3140317844490581e-05,5.4640124200701115,anova,0.46298828125,0.49365066827512255,0.4797281901041667,0.5016240138633579,0.48142783969056374,0.47458759382659316,0.5120311063878676,-0.023588532092524483,0.007073854932598045,-0.006848623238357832,0.01504720052083336,-0.005148973651960764,-0.011989219515931349,0.025454293045343135
brave,race,0.49632014426864496,4.481242080153648e-15,13.57499151058379,anova,0.5138480392156862,0.4743463254442402,0.49954427083333336,0.5024136412377451,0.4921817555147059,0.48504040287990197,0.5068665747549019,0.017527894947041267,-0.021973818824404745,0.003224126564688401,0.006093496969100165,-0.004138388753939071,-0.011279741388742992,0.010546430486256975,0.48674022343312323,5.605496729132156e-10,9.245384835337816,anova,0.5000196269914216,0.47198223039215687,0.4885076784620098,0.48921999463848037,0.48423761106004903,0.48009200750612746,0.49312241498161763,0.01327940355829832,-0.014757993040966366,0.0017674550288865887,0.0024797712053571397,-0.002502612373074198,-0.006648215926995771,0.006382191548494398,0.47360880875787814,1.315857046319498e-10,9.782162897995772,anova,0.4957964728860294,0.45851691750919116,0.4731105430453431,0.4749267578125,0.46876388250612744,0.4665304744944853,0.4776166130514706,0.022187664128151263,-0.015091891248686984,-0.0004982657125350287,0.0013179490546218475,-0.004844926251750703,-0.007078334263392827,0.004007804293592432,0.4094632872680322,6.822937221081987e-11,10.025080697604265,anova,0.42101524203431373,0.39182631548713237,0.40925460516237744,0.4125110102634804,0.4063399969362745,0.4000289617800245,0.4252668792126226,0.011551954766281514,-0.017636971780899846,-0.0002086821056547783,0.003047722995448199,-0.003123290331757733,-0.009434325488007711,0.015803591944590356,0.38810094838716735,1.9335042816113812e-10,9.639703153706606,anova,0.4042700674019608,0.37124334597120096,0.39200247970281865,0.38808210784313724,0.38687432981004904,0.38274978936887255,0.39148451861213235,0.016169119014793454,-0.0168576024159664,0.0039015313156512965,-1.88405440301187e-05,-0.0012266185771183102,-0.005351159018294804,0.0033835702249649935
vengeful,race,0.33730995327818625,6.154852010760373e-06,5.754696422457273,anova,0.3555838790594363,0.3309438668045343,0.3344949161305147,0.3319948682598039,0.34214226217830884,0.340066588158701,0.3259432923560049,0.018273925781250033,-0.006366086473651944,-0.002815037147671562,-0.005315085018382348,0.004832308900122595,0.0027566348805147523,-0.01136666092218136,0.38155924479166664,3.2204381686402e-06,6.001830757136293,anova,0.39635512408088236,0.37718338311887256,0.37595119102328434,0.3769023820465686,0.38693560431985297,0.38245586320465685,0.375131165747549,0.014795879289215719,-0.004375861672794079,-0.005608053768382304,-0.004656862745098023,0.005376359528186325,0.0008966184129902133,-0.006428079044117629,0.4209470262714461,1.025557550814022e-06,6.436279584408107,anova,0.4459405637254902,0.41407997280943626,0.41569297640931374,0.41208663641237747,0.43365550321691176,0.4294033873314951,0.395770143995098,0.02499353745404409,-0.006867053462009831,-0.005254049862132348,-0.008860389859068618,0.012708476945465674,0.008456361060048989,-0.025176882276348067,0.32877118620885853,5.124496097429677e-06,5.82469523669245,anova,0.3448780732996323,0.32304615693933825,0.3263877719056373,0.3241366517310049,0.3331155215992647,0.32889906939338237,0.32093505859375,0.01610688709077379,-0.005725029269520288,-0.002383414303221254,-0.0046345344778536135,0.004344335390406184,0.00012788318452383596,-0.007836127615108546,0.3146651238620448,1.0295854073042546e-06,6.434831970205017,anova,0.33123276654411765,0.3087383195465686,0.31134966681985293,0.31046525543811276,0.3198007621017157,0.31424153645833336,0.30682756012561274,0.016567642682072836,-0.0059268043154762085,-0.0033154570421918828,-0.004199868423932052,0.005135638239670892,-0.0004235874037114562,-0.007837563736432074
respectful,race,0.5743170217305672,0.0005676084099721538,3.9921067333196816,anova,0.5624940161611519,0.5677191042432598,0.5737070121017157,0.5981813916973039,0.5669026692708333,0.5551063687193627,0.5961085899203431,-0.01182300556941529,-0.006597917487307425,-0.0006100096288514933,0.023864369966736687,-0.007414352459733875,-0.019210653011204504,0.0217915681897759,0.5737158339898459,8.001679897184829e-05,4.764912365118114,anova,0.5599877450980392,0.5677332261029412,0.5746292413449755,0.5966162588082108,0.566708314185049,0.5555348115808824,0.5948012408088236,-0.013728088891806767,-0.005982607886904745,0.0009134073551295696,0.02290042481836485,-0.007007519804796969,-0.018181022408963576,0.021085406818977637,0.564706600413603,0.017777050795916148,2.565687339227402,anova,0.5521650725719975,0.5659723020067402,0.5738511029411765,0.5827994552313113,0.5603249942555147,0.5536733589920343,0.5641599168964461,-0.012541527841605449,0.001265701593137214,0.009144502527573484,0.01809285481770828,-0.004381606158088247,-0.011033241421568696,-0.0005466835171569207,0.5180262632396708,7.711775242029263e-05,4.779306956894565,anova,0.5072416417738971,0.5095609777113971,0.5162157245710784,0.5432691387101716,0.5095298617493873,0.4970456590839461,0.5433208390778186,-0.010784621465773747,-0.008465285528273747,-0.0018105386685923763,0.025242875470500747,-0.008496401490283523,-0.020980604155724725,0.02529457583814776,0.46109950816264006,0.00022325443125457262,4.362475905608976,anova,0.44511527267156864,0.4601086186427696,0.45747237859987744,0.48306094898897056,0.45756189682904413,0.44277774586397056,0.48159969554227944,-0.01598423549107142,-0.0009908895198704748,-0.003627129562762621,0.021961440826330503,-0.0035376113335959247,-0.018321762298669497,0.02050018737963938
cold-hearted,race,0.35576390712535017,0.0012395291871309866,3.678117802780044,anova,0.36053299249387255,0.359139954810049,0.34624286726409315,0.35291915594362744,0.36366828469669116,0.3591351677389706,0.34870892693014705,0.0047690853685223855,0.0033760476846988463,-0.009521039861257019,-0.0028447511817227267,0.007904377571340993,0.0033712606136204193,-0.00705498019520312,0.3550626695990896,5.641279378398278e-06,5.787985403197848,anova,0.3590561810661765,0.3603350471047794,0.3441928040747549,0.3494808421415441,0.36345166973039217,0.3605581246170343,0.3483640184589461,0.003993511467086874,0.005272377505689818,-0.01086986552433472,-0.005581827457545485,0.00838900013130256,0.005495455017944684,-0.006698651140143508,0.4190273765756303,1.3566125898851632e-05,5.451760486061343,anova,0.4231732536764706,0.42751297296262253,0.40479473039215685,0.4111409505208333,0.43311145258884803,0.4279150869332108,0.4055431889552696,0.004145877100840301,0.008485596386992256,-0.014232646183473419,-0.007886426054796947,0.014084076013217761,0.008887710357580514,-0.013484187620360688,0.32248911283263304,0.0003969894640122021,4.134578135967549,anova,0.32582840265012253,0.3259593290441177,0.31383008769914217,0.3194771560968137,0.3301614200367647,0.32564649394914214,0.31652090035232844,0.003339289817489488,0.0034702162114846336,-0.008659025133490872,-0.003011956735819332,0.007672307204131645,0.003157381116509095,-0.005968212480304602,0.3371500651041667,2.8595305952266583e-07,6.918489964162405,anova,0.3373152190563726,0.3484621534160539,0.3214144837622549,0.332476686963848,0.35119006587009804,0.34496567670036765,0.32422616996017156,0.00016515395220589868,0.011312088311887236,-0.015735581341911775,-0.004673378140318651,0.01404000076593137,0.007815611596200978,-0.012923895143995112
jealous,race,0.40261179178702733,4.137808288867633e-11,10.209939396739745,anova,0.42202675015318625,0.39603391161151963,0.3958275888480392,0.39947318282781863,0.4105090571384804,0.40660567938112746,0.3878063725490196,0.01941495836615892,-0.0065778801755077,-0.006784202938988126,-0.0031386089592086996,0.007897265351453076,0.003993887594100132,-0.014805419238007711,0.4318883901216737,2.832501692472793e-10,9.498319704879169,anova,0.4502948835784314,0.42542126225490196,0.4255093443627451,0.42781862745098037,0.4415532130821078,0.43661199831495096,0.41600940180759804,0.01840649345675771,-0.006467127866771727,-0.006379045758928559,-0.004069762670693311,0.009664822960434138,0.004723608193277273,-0.015878988314075637,0.4360890449929972,3.0520017978710956e-09,8.61619453764705,anova,0.45577368642769606,0.4294002757352941,0.43193957758884804,0.4299859738817402,0.44939994064031863,0.44639150582107845,0.4097323548560049,0.019684641434698835,-0.00668876925770312,-0.004149467404149176,-0.006103071111257019,0.013310895647321408,0.010302460828081228,-0.026356690136992322,0.37682671213016455,1.665415223684727e-11,10.546105717513589,anova,0.39426652496936276,0.37108656939338236,0.37293701171875,0.3731081495098039,0.3829843558517157,0.3798464307598039,0.36355794270833336,0.01743981283919821,-0.0057401427367821944,-0.003889700411414565,-0.0037185626203606326,0.006157643721551143,0.0030197186296393452,-0.013268769421831195,0.39288323239452033,1.2096336861418922e-13,12.361695711070057,anova,0.4149002374387255,0.3853975183823529,0.3899797028186274,0.388763547411152,0.4007312251072304,0.39746045879289216,0.37294993681066174,0.022017005044205173,-0.00748571401216741,-0.0029035295758929047,-0.0041196849833683435,0.007847992712710083,0.004577226398371825,-0.01993329558385859
unfair,race,0.28984689578956585,3.95509990870807e-06,5.923575440360104,anova,0.30002465341605394,0.28542001761642155,0.2890703986672794,0.28569144454656864,0.29302356196384804,0.2883975758272059,0.2873006184895833,0.010177757626488093,-0.0044268781731443,-0.0007764971222864459,-0.00415545124299721,0.0031766661742821944,-0.001449319962359974,-0.0025462772999825245,0.3634014738707983,5.803548234171884e-06,5.777176118928688,anova,0.37269119561887254,0.36140854779411763,0.35991689644607844,0.3586937997855392,0.3664842792585784,0.36464125689338234,0.3599743412990196,0.009289721748074242,-0.001992926076680668,-0.003484577424719859,-0.004707674085259073,0.0030828053877801076,0.00123978302258404,-0.0034271325717786794,0.4107794924610469,1.566323251642554e-05,5.3965159510047105,anova,0.4231622434129902,0.40714613970588237,0.4121984145220588,0.4017278933057598,0.41481119791666665,0.4160888671875,0.4003216911764706,0.0123827509519433,-0.0036333527551645206,0.0014189220610119069,-0.009051599155287082,0.004031705455619761,0.005309374726453098,-0.010457801284576296,0.259889473367472,1.4699904444137904e-08,8.030785835807794,anova,0.26907647824754904,0.2568079331341912,0.25972517424938724,0.2552875593596814,0.2618975471047794,0.25889126646752453,0.2575403550091912,0.009187004880077065,-0.0030815402332807773,-0.00016429911808474307,-0.004601914007790586,0.0020080737373074364,-0.0009982068999474514,-0.0023491183582807773,0.3026324787727591,1.3815445048337015e-07,7.192137738222269,anova,0.3135229970894608,0.2992489085477941,0.3028928270526961,0.2982426662071078,0.30384497549019607,0.30322528913909313,0.29744968788296566,0.01089051831670168,-0.0033835702249649935,0.00026034827993698384,-0.0043898125656512965,0.0012124967174369505,0.0005928103663340178,-0.005182790889793454
