trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,Skin Tone_1_mean_template_0,Skin Tone_2_mean_template_0,Skin Tone_3_mean_template_0,Skin Tone_4_mean_template_0,Skin Tone_5_mean_template_0,Skin Tone_6_mean_template_0,Skin Tone_7_mean_template_0,Skin Tone_8_mean_template_0,Skin Tone_9_mean_template_0,Skin Tone_10_mean_template_0,Skin Tone_1_diff_from_overall_template_0,Skin Tone_2_diff_from_overall_template_0,Skin Tone_3_diff_from_overall_template_0,Skin Tone_4_diff_from_overall_template_0,Skin Tone_5_diff_from_overall_template_0,Skin Tone_6_diff_from_overall_template_0,Skin Tone_7_diff_from_overall_template_0,Skin Tone_8_diff_from_overall_template_0,Skin Tone_9_diff_from_overall_template_0,Skin Tone_10_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,Skin Tone_1_mean_template_1,Skin Tone_2_mean_template_1,Skin Tone_3_mean_template_1,Skin Tone_4_mean_template_1,Skin Tone_5_mean_template_1,Skin Tone_6_mean_template_1,Skin Tone_7_mean_template_1,Skin Tone_8_mean_template_1,Skin Tone_9_mean_template_1,Skin Tone_10_mean_template_1,Skin Tone_1_diff_from_overall_template_1,Skin Tone_2_diff_from_overall_template_1,Skin Tone_3_diff_from_overall_template_1,Skin Tone_4_diff_from_overall_template_1,Skin Tone_5_diff_from_overall_template_1,Skin Tone_6_diff_from_overall_template_1,Skin Tone_7_diff_from_overall_template_1,Skin Tone_8_diff_from_overall_template_1,Skin Tone_9_diff_from_overall_template_1,Skin Tone_10_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,Skin Tone_1_mean_template_2,Skin Tone_2_mean_template_2,Skin Tone_3_mean_template_2,Skin Tone_4_mean_template_2,Skin Tone_5_mean_template_2,Skin Tone_6_mean_template_2,Skin Tone_7_mean_template_2,Skin Tone_8_mean_template_2,Skin Tone_9_mean_template_2,Skin Tone_10_mean_template_2,Skin Tone_1_diff_from_overall_template_2,Skin Tone_2_diff_from_overall_template_2,Skin Tone_3_diff_from_overall_template_2,Skin Tone_4_diff_from_overall_template_2,Skin Tone_5_diff_from_overall_template_2,Skin Tone_6_diff_from_overall_template_2,Skin Tone_7_diff_from_overall_template_2,Skin Tone_8_diff_from_overall_template_2,Skin Tone_9_diff_from_overall_template_2,Skin Tone_10_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,Skin Tone_1_mean_template_3,Skin Tone_2_mean_template_3,Skin Tone_3_mean_template_3,Skin Tone_4_mean_template_3,Skin Tone_5_mean_template_3,Skin Tone_6_mean_template_3,Skin Tone_7_mean_template_3,Skin Tone_8_mean_template_3,Skin Tone_9_mean_template_3,Skin Tone_10_mean_template_3,Skin Tone_1_diff_from_overall_template_3,Skin Tone_2_diff_from_overall_template_3,Skin Tone_3_diff_from_overall_template_3,Skin Tone_4_diff_from_overall_template_3,Skin Tone_5_diff_from_overall_template_3,Skin Tone_6_diff_from_overall_template_3,Skin Tone_7_diff_from_overall_template_3,Skin Tone_8_diff_from_overall_template_3,Skin Tone_9_diff_from_overall_template_3,Skin Tone_10_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,Skin Tone_1_mean_template_4,Skin Tone_2_mean_template_4,Skin Tone_3_mean_template_4,Skin Tone_4_mean_template_4,Skin Tone_5_mean_template_4,Skin Tone_6_mean_template_4,Skin Tone_7_mean_template_4,Skin Tone_8_mean_template_4,Skin Tone_9_mean_template_4,Skin Tone_10_mean_template_4,Skin Tone_1_diff_from_overall_template_4,Skin Tone_2_diff_from_overall_template_4,Skin Tone_3_diff_from_overall_template_4,Skin Tone_4_diff_from_overall_template_4,Skin Tone_5_diff_from_overall_template_4,Skin Tone_6_diff_from_overall_template_4,Skin Tone_7_diff_from_overall_template_4,Skin Tone_8_diff_from_overall_template_4,Skin Tone_9_diff_from_overall_template_4,Skin Tone_10_diff_from_overall_template_4
respectful,Skin Tone,0.5464237636990017,3.1234095024675715e-12,8.649608471604067,anova,0.5491706000434028,0.5635053846571181,0.5811530219184028,0.5907711452907987,0.6117333306206597,0.5960727267795138,0.522613525390625,0.5009231567382812,0.4845360649956597,0.4637586805555556,0.0027468363444010935,0.017081620958116384,0.034729258219401093,0.044347381591796964,0.06530956692165801,0.04964896308051214,-0.023810238308376697,-0.04550060696072045,-0.06188769870334199,-0.08266508314344612,0.5081475151909722,7.15331136145968e-11,7.786208234373996,anova,0.5059119330512153,0.5258060031467013,0.5371907552083334,0.5497555202907987,0.5711686876085069,0.5525037977430556,0.4829220241970486,0.4691975911458333,0.4550967746310764,0.4319220648871528,-0.002235582139756942,0.017658487955729107,0.029043240017361138,0.04160800509982643,0.06302117241753469,0.04435628255208335,-0.025225490993923627,-0.03894992404513892,-0.05305074055989584,-0.07622545030381944,0.47386991712782117,0.20364028823308886,1.3587539975496352,anova,0.4656287299262153,0.474517822265625,0.4645402696397569,0.4667239718967014,0.5053168402777778,0.5030746459960938,0.4649556477864583,0.4743330213758681,0.4758724636501736,0.4437357584635417,-0.008241187201605882,0.0006479051378038281,-0.009329647488064252,-0.007145945231119777,0.03144692314995662,0.029204728868272578,-0.008914269341362857,0.0004631042480469083,0.002002546522352433,-0.030134158664279487,0.5256900363498264,2.0461105312351685e-11,8.131167670779263,anova,0.5241495768229166,0.5393524169921875,0.5576883951822916,0.5684831407335069,0.5908559163411459,0.5740865071614584,0.5037333170572916,0.482666015625,0.4712677001953125,0.4446173773871528,-0.001540459526909732,0.013662380642361138,0.03199835883246527,0.04279310438368056,0.06516587999131951,0.04839647081163201,-0.021956719292534732,-0.04302402072482636,-0.05442233615451386,-0.08107265896267357,0.4447543674045139,7.628240470043543e-09,6.49849923622299,anova,0.4296942816840278,0.4499969482421875,0.4661339653862847,0.4775271945529514,0.5071072048611112,0.4952782524956597,0.4278903537326389,0.4153493245442708,0.4095204671223958,0.3690456814236111,-0.015060085720486116,0.005242580837673594,0.021379597981770804,0.03277282714843749,0.062352837456597254,0.050523885091145804,-0.01686401367187501,-0.02940504286024309,-0.03523390028211809,-0.0757086859809028
well-behaved,Skin Tone,0.6262433369954427,1.4960355423025847e-13,9.489621603233013,anova,0.6308865017361112,0.6527913411458334,0.6689385308159722,0.6657918294270834,0.6899431016710069,0.6781938340928819,0.6064402262369791,0.5798568725585938,0.5601687961154513,0.5294223361545138,0.004643164740668504,0.026548004150390714,0.04269519382052955,0.039548492431640714,0.06369976467556426,0.05195049709743926,-0.019803110758463527,-0.046386464436848907,-0.06607454087999132,-0.09682100084092882,0.5878957112630209,3.4760371059501495e-15,10.533969813110978,anova,0.5983445909288194,0.6219397650824653,0.6326666937934028,0.6322564019097222,0.6597052680121528,0.63824462890625,0.5567745632595487,0.5356207953559028,0.5173068576388888,0.4860975477430556,0.01044887966579855,0.03404405381944442,0.04477098253038192,0.04436069064670134,0.07180955674913192,0.05034891764322913,-0.03112114800347221,-0.05227491590711808,-0.07058885362413203,-0.10179816351996529,0.6508168538411458,5.583787352292257e-13,9.125203156787233,anova,0.6563025580512153,0.6823764377170138,0.6893785264756944,0.6916944715711806,0.7191060384114584,0.6942918565538194,0.6210005018446181,0.6064080132378472,0.5896216498480903,0.5579884847005209,0.005485704210069442,0.03155958387586799,0.03856167263454857,0.04087761773003473,0.06828918457031252,0.04347500271267357,-0.029816351996527768,-0.04440884060329864,-0.06119520399305556,-0.09282836914062498,0.6205188327365452,1.1458957593203404e-14,10.202185505240605,anova,0.6272413465711806,0.6515672471788194,0.6660630967881944,0.6633046468098959,0.6896938747829862,0.6711832682291666,0.5935465494791666,0.5714111328125,0.5537465413411459,0.5174306233723959,0.006722513834635402,0.03104841444227424,0.04554426405164924,0.04278581407335069,0.06917504204644098,0.05066443549262145,-0.02697228325737855,-0.04910769992404518,-0.06677229139539931,-0.10308820936414931,0.5136789957682292,7.153308536019735e-17,11.618959850456307,anova,0.5279439290364584,0.5502675374348959,0.5683373345269097,0.5548570421006944,0.5788099500868056,0.5651279025607638,0.4814283582899306,0.4588233100043403,0.4484608968098958,0.4027336968315972,0.014264933268229196,0.036588541666666696,0.054658338758680536,0.041178046332465246,0.0651309543185764,0.051448906792534665,-0.032250637478298594,-0.054855685763888884,-0.06521809895833336,-0.11094529893663196
cruel,Skin Tone,0.1327236599392361,8.575574165351549e-16,10.925385154882532,anova,0.12550269232855904,0.11439344618055555,0.10317230224609375,0.11492156982421875,0.11097971598307292,0.11038038465711805,0.1283416748046875,0.16764322916666666,0.17661539713541666,0.1752861870659722,-0.007220967610677059,-0.018330213758680547,-0.02955135769314235,-0.01780209011501735,-0.021743943956163178,-0.022343275282118047,-0.004381985134548599,0.03491956922743056,0.04389173719618056,0.04256252712673611,0.14833272298177083,1.7307381363808195e-18,12.668646593969086,anova,0.1436343722873264,0.1305389404296875,0.11671956380208333,0.12908935546875,0.12759568956163195,0.12635633680555555,0.1445041232638889,0.18034193250868055,0.19372728135850695,0.1908196343315972,-0.004698350694444436,-0.01779378255208333,-0.0316131591796875,-0.01924336751302083,-0.020737033420138884,-0.02197638617621528,-0.0038285997178819364,0.03200920952690972,0.045394558376736116,0.04248691134982638,0.2549501207139757,5.552385807982903e-21,14.302067242301787,anova,0.2388763427734375,0.22868516710069445,0.203643798828125,0.2242194281684028,0.2165595160590278,0.222808837890625,0.2581414116753472,0.3066440158420139,0.32940673828125,0.3205159505208333,-0.016073777940538214,-0.026264953613281267,-0.051306321885850714,-0.030730692545572924,-0.038390604654947924,-0.032141282823350714,0.0031912909613714957,0.05169389512803818,0.07445661756727429,0.0655658298068576,0.10453008015950521,2.2913992453868773e-16,11.294746968149427,anova,0.10170661078559028,0.09101782904730903,0.0808868408203125,0.08909183078342015,0.08559756808810765,0.08538818359375,0.10051388210720485,0.13006591796875,0.13916524251302084,0.1418668958875868,-0.002823469373914936,-0.013512251112196186,-0.023643239339192712,-0.015438249376085067,-0.018932512071397567,-0.019141896565755212,-0.004016198052300357,0.025535837809244788,0.03463516235351563,0.03733681572808159,0.1465242173936632,4.772819733061461e-19,13.033514442166307,anova,0.14169481065538195,0.12400394015842015,0.10965643988715278,0.12284596761067708,0.11826578776041667,0.12223900689019097,0.14198727077907985,0.1849602593315972,0.20065816243489584,0.19893052842881945,-0.00482940673828125,-0.022520277235243052,-0.03686777750651042,-0.02367824978298612,-0.028258429633246526,-0.024285210503472224,-0.004536946614583343,0.03843604193793401,0.054133945041232645,0.05240631103515625
deceitful,Skin Tone,0.1711057874891493,1.2078279158931316e-19,13.423817185141607,anova,0.16063944498697916,0.1482153998480903,0.1358642578125,0.14243062337239584,0.13708326551649305,0.1460452609592014,0.1677585177951389,0.2155337863498264,0.231231689453125,0.22625562879774305,-0.010466342502170156,-0.022890387641059023,-0.035241529676649314,-0.02867516411675347,-0.03402252197265626,-0.02506052652994792,-0.0033472696940104185,0.04442799886067708,0.060125901963975686,0.05514984130859374,0.17848197089301215,9.348449787090016e-22,14.814905045207631,anova,0.1705195109049479,0.15538533528645834,0.14245435926649305,0.1481136745876736,0.14771016438802084,0.15364244249131945,0.17833455403645834,0.2188873291015625,0.2372555202907986,0.2325168185763889,-0.007962459988064247,-0.02309663560655381,-0.0360276116265191,-0.03036829630533855,-0.03077180650499131,-0.024839528401692706,-0.00014741685655381143,0.040405358208550346,0.05877354939778645,0.05403484768337674,0.27401156955295136,7.744619223625061e-24,16.202369705969204,anova,0.2597520616319444,0.2442660861545139,0.22654893663194445,0.23427327473958334,0.23085191514756945,0.245025634765625,0.281951904296875,0.3339877658420139,0.348175048828125,0.3352830674913194,-0.014259507921006942,-0.029745483398437467,-0.047462632921006914,-0.03973829481336802,-0.043159654405381914,-0.028985934787326362,0.007940334743923638,0.05997619628906253,0.07416347927517364,0.06127149793836806,0.16301371256510416,2.425296806182655e-20,13.880904674231635,anova,0.15383402506510416,0.14133707682291666,0.13162061903211805,0.1343417697482639,0.1333041720920139,0.1398552788628472,0.1635776095920139,0.2022552490234375,0.2150844997829861,0.2149268256293403,-0.009179687500000006,-0.021676635742187506,-0.03139309353298611,-0.028671942816840268,-0.029709540473090268,-0.023158433702256953,0.0005638970269097321,0.03924153645833334,0.05207078721788194,0.05191311306423613,0.13969412909613715,3.2233919628740096e-18,12.493468508681302,anova,0.1386939154730903,0.11867777506510417,0.10819159613715278,0.11282433403862847,0.10950978597005208,0.11991967095269097,0.1338746812608507,0.1741612752278646,0.19201490614149305,0.18907335069444445,-0.001000213623046864,-0.021016354031032983,-0.03150253295898438,-0.02686979505750868,-0.030184343126085075,-0.01977445814344618,-0.0058194478352864565,0.03446714613172744,0.0523207770453559,0.049379221598307294
unreliable,Skin Tone,0.22029410468207467,3.1503680645753697e-22,15.127215469303323,anova,0.21168009440104166,0.1928490532769097,0.1795383029513889,0.18505350748697916,0.1809819539388021,0.1876983642578125,0.2295159233940972,0.2697058783637153,0.2880452473958333,0.2778727213541667,-0.008614010281033008,-0.027445051405164955,-0.04075580173068577,-0.03524059719509551,-0.03931215074327257,-0.032595740424262165,0.009221818712022545,0.049411773681640625,0.06775114271375865,0.05757861667209202,0.22525770399305556,1.511879764985442e-22,15.339496297260366,anova,0.22166951497395834,0.19838460286458334,0.1804233127170139,0.19032457139756945,0.19012281629774305,0.1954735649956597,0.2342563205295139,0.2709621853298611,0.2914157443576389,0.2795444064670139,-0.0035881890190972154,-0.026873101128472215,-0.04483439127604166,-0.03493313259548611,-0.035134887695312506,-0.029784138997395848,0.008998616536458337,0.04570448133680555,0.06615804036458334,0.05428670247395834,0.31820882161458336,6.562378227300951e-22,14.915041801698509,anova,0.3041551378038194,0.2874247233072917,0.2693820529513889,0.2775675455729167,0.2713996039496528,0.2863599989149306,0.3330858018663194,0.3745185004340278,0.3963996039496528,0.3817952473958333,-0.01405368381076394,-0.030784098307291674,-0.048826768663194464,-0.040641276041666674,-0.04680921766493057,-0.03184882269965278,0.01487698025173606,0.05630967881944443,0.07819078233506943,0.06358642578124996,0.2018736097547743,2.4978443757571193e-22,15.194292632751976,anova,0.1988610161675347,0.176788330078125,0.1644829644097222,0.16652679443359375,0.16458553738064235,0.1744961208767361,0.2114800347222222,0.24478318956163195,0.2612101236979167,0.2555219862196181,-0.003012593587239598,-0.025085279676649308,-0.0373906453450521,-0.03534681532118056,-0.03728807237413195,-0.027377488878038203,0.009606424967447902,0.04290957980685764,0.05933651394314238,0.05364837646484377,0.23338724772135416,3.560998338002329e-23,15.758626598332725,anova,0.22717454698350695,0.2014889187282986,0.1838497585720486,0.1934933132595486,0.18895128038194445,0.2005683051215278,0.2398223876953125,0.2861056857638889,0.3129831949869792,0.2994350857204861,-0.0062127007378472154,-0.03189832899305556,-0.04953748914930556,-0.03989393446180556,-0.044435967339409715,-0.03281894259982637,0.006435139973958337,0.05271843804253473,0.07959594726562502,0.06604783799913194
brutal,Skin Tone,0.2345703125,1.7271760342956796e-18,12.668524222927841,anova,0.2417449951171875,0.207550048828125,0.1879814995659722,0.1936882866753472,0.19258287217881945,0.19874064127604166,0.2272118462456597,0.2745293511284722,0.2947319878472222,0.3269415961371528,0.007174682617187511,-0.02702026367187499,-0.04658881293402778,-0.04088202582465278,-0.04198744032118054,-0.03582967122395833,-0.007358466254340279,0.03995903862847222,0.06016167534722222,0.0923712836371528,0.22357347276475695,8.147476809239913e-20,13.535645991032668,anova,0.22943623860677084,0.19975789388020834,0.1759151882595486,0.1842464870876736,0.17910257975260416,0.1836276584201389,0.2144283718532986,0.2659674750434028,0.2938435872395833,0.3094092475043403,0.005862765842013895,-0.023815578884548605,-0.04765828450520834,-0.03932698567708334,-0.04447089301215279,-0.03994581434461805,-0.009145100911458343,0.04239400227864584,0.07027011447482637,0.08583577473958334,0.3347096761067708,5.036935294214957e-22,14.991582384807673,anova,0.3430209689670139,0.3058844672309028,0.2689310709635417,0.2855801052517361,0.28253173828125,0.2940334743923611,0.3277960883246528,0.3789876302083333,0.4073723687065972,0.4529588487413194,0.008311292860243069,-0.028825208875868036,-0.06577860514322914,-0.04912957085503472,-0.052177937825520826,-0.04067620171440972,-0.006913587782118036,0.04427795410156249,0.07266269259982638,0.1182491726345486,0.2294004652235243,9.466452493060442e-20,13.492488179626399,anova,0.2362433539496528,0.2076043023003472,0.1893581814236111,0.1912570529513889,0.1888614230685764,0.1926489935980903,0.22209676106770834,0.2635006374782986,0.284637451171875,0.3177964952256944,0.006842888726128482,-0.021796162923177098,-0.0400422837999132,-0.03814341227213541,-0.04053904215494791,-0.03675147162543402,-0.0073037041558159654,0.0341001722547743,0.05523698594835069,0.08839603000217011,0.19655490451388888,2.95015592195377e-19,13.169772213302007,anova,0.21209886338975695,0.16898091634114584,0.14717610677083334,0.15242513020833334,0.1442023383246528,0.15255906846788195,0.1819525824652778,0.23853895399305555,0.2671305338541667,0.3004845513237847,0.015543958875868069,-0.027573988172743036,-0.049378797743055536,-0.044129774305555536,-0.05235256618923609,-0.04399583604600693,-0.014602322048611088,0.041984049479166674,0.0705756293402778,0.10392964680989583
nice,Skin Tone,0.6483656141493056,2.0303242457156946e-23,15.921225276712413,anova,0.6564517550998263,0.6920912000868056,0.7184922960069444,0.7084248860677084,0.7305704752604166,0.6931118435329862,0.6284417046440972,0.5765194363064237,0.5377570258246528,0.5417955186631944,0.008086140950520737,0.04372558593749998,0.07012668185763882,0.06005927191840277,0.08220486111111103,0.04474622938368056,-0.019923909505208393,-0.07184617784288194,-0.11060858832465281,-0.10657009548611118,0.5556781344943577,1.0064378088452847e-20,14.13070106890669,anova,0.5584174262152778,0.5932786729600694,0.6248847113715278,0.6188151041666666,0.6419609917534722,0.5973883734809028,0.5330471462673612,0.4866485595703125,0.4545321994357639,0.4478081597222222,0.002739291720920134,0.037600538465711764,0.06920657687717013,0.06313696967230897,0.08628285725911455,0.041710238986545134,-0.022630988226996496,-0.06902957492404516,-0.10114593505859376,-0.10786997477213545,0.6301781548394098,2.470125028598758e-17,11.91755557263713,anova,0.6119198269314237,0.6733466254340278,0.6814337836371528,0.6808878580729166,0.7054104275173612,0.6647711859809028,0.5986175537109375,0.5787387424045138,0.5589803059895834,0.5476752387152778,-0.018258327907986094,0.043168470594618036,0.051255628797743036,0.050709703233506875,0.0752322726779514,0.034593031141493036,-0.031560601128472254,-0.051439412434895915,-0.07119784884982638,-0.08250291612413196,0.5784979926215278,1.0784921030390632e-24,16.778080920165163,anova,0.5767093234592013,0.6202765570746528,0.6547444661458334,0.6518622504340278,0.6806301540798612,0.6313239203559028,0.5573391384548612,0.5011783175998263,0.4622395833333333,0.4486762152777778,-0.0017886691623264506,0.041778564453125,0.07624647352430558,0.0733642578125,0.10213216145833337,0.052825927734375,-0.02115885416666663,-0.07731967502170145,-0.11625840928819448,-0.12982177734375,0.5686170789930556,3.182942638035064e-24,16.461209289646256,anova,0.5841895209418403,0.6155327690972222,0.653228759765625,0.6454942491319444,0.6762932671440972,0.6159159342447916,0.5423295762803819,0.479888916015625,0.4451022677951389,0.4281955295138889,0.01557244194878471,0.04691569010416663,0.08461168077256942,0.07687717013888884,0.10767618815104163,0.04729885525173605,-0.02628750271267366,-0.08872816297743058,-0.12351481119791669,-0.14042154947916669
friendly,Skin Tone,0.5756808810763889,2.0755070522793996e-22,15.246994906900252,anova,0.5883433024088541,0.6165093315972222,0.6572757297092013,0.654998779296875,0.6805453830295138,0.6175435384114584,0.5585903591579862,0.48748779296875,0.4373236762152778,0.45819091796875,0.012662421332465201,0.04082845052083328,0.08159484863281241,0.07931789822048607,0.10486450195312491,0.04186265733506944,-0.017090521918402768,-0.08819308810763893,-0.13835720486111114,-0.11748996310763893,0.553902350531684,6.392054011780415e-22,14.922291417373092,anova,0.5672776963975694,0.598175048828125,0.6401824951171875,0.636383056640625,0.6704983181423612,0.5984056260850694,0.5314704047309028,0.4597100151909722,0.4059838189019097,0.4309370252821181,0.013375345865885402,0.04427269829644098,0.08628014458550348,0.08248070610894098,0.11659596761067714,0.0445032755533854,-0.022431945800781228,-0.09419233534071181,-0.1479185316297743,-0.12296532524956594,0.5832639906141494,1.7345529859623196e-25,17.31514773264691,anova,0.6023729112413194,0.6359693739149306,0.6744944254557291,0.6754659016927084,0.7093980577256944,0.6245456271701388,0.5607062445746528,0.4779154459635417,0.4231024848090278,0.44866943359375,0.019108920627170067,0.05270538330078123,0.09123043484157978,0.09220191107855902,0.12613406711154507,0.04128163655598949,-0.022557746039496562,-0.10534854465060767,-0.16016150580512156,-0.13459455702039935,0.5551835801866319,1.438981828185125e-21,14.688664002950025,anova,0.5626305474175347,0.5955268012152778,0.6407521565755209,0.6424323187934028,0.6743333604600694,0.6005096435546875,0.5405053032769097,0.4593031141493056,0.4059651692708333,0.4298773871527778,0.007446967230902768,0.04034322102864585,0.08556857638888893,0.08724873860677085,0.11914978027343748,0.04532606336805556,-0.014678276909722232,-0.09588046603732636,-0.14921841091579863,-0.12530619303385415,0.5186330159505208,2.2489915782064297e-23,15.89117020680913,anova,0.5289662679036459,0.5644632975260416,0.6117570665147569,0.6157463921440972,0.6525539822048612,0.5677252875434028,0.4924706353081597,0.4107852511935764,0.3635338677300347,0.3783281114366319,0.010333251953125067,0.045830281575520826,0.09312405056423612,0.0971133761935764,0.13392096625434036,0.049092271592881986,-0.026162380642361094,-0.10784776475694441,-0.1550991482204861,-0.14030490451388888
respectable,Skin Tone,0.6178129408094618,1.9755045462992773e-08,6.235432839046029,anova,0.5964067247178819,0.6211615668402778,0.6036309136284722,0.6453077528211806,0.68035888671875,0.6632113986545138,0.6036037868923612,0.5947299533420138,0.5900065104166666,0.5797119140625,-0.021406216091579888,0.003348626030815982,-0.014182027180989598,0.027494812011718772,0.06254594590928819,0.04539845784505203,-0.014209153917100648,-0.02308298746744797,-0.02780643039279518,-0.03810102674696181,0.5430937025282118,7.3753264013730236e-09,6.507858252271773,anova,0.5247548421223959,0.5503523084852431,0.5435553656684028,0.5730150010850694,0.6067945692274306,0.5960472954644097,0.5378401014539931,0.5179714626736112,0.5037451850043403,0.4768608940972222,-0.018338860405815893,0.007258605957031317,0.0004616631401910265,0.029921298556857656,0.06370086669921882,0.052953592936197946,-0.005253601074218683,-0.025122239854600603,-0.039348517523871474,-0.06623280843098955,0.6089469061957465,3.4530983229330096e-13,9.258104892606392,anova,0.5928666856553819,0.6162448459201388,0.6214531792534722,0.65020751953125,0.6813795301649306,0.6612209743923612,0.5980665418836806,0.5799594455295138,0.5551723904079862,0.53289794921875,-0.01608022054036462,0.007297939724392299,0.01250627305772567,0.04126061333550346,0.07243262396918404,0.05227406819661462,-0.01088036431206596,-0.0289874606662327,-0.05377451578776038,-0.07604895697699654,0.5367935180664063,3.857233109843207e-09,6.6868641537027935,anova,0.5201856825086806,0.5408376057942709,0.5334337022569444,0.5681406656901041,0.6090833875868056,0.5931905110677084,0.5285797119140625,0.5055474175347222,0.4975755479600694,0.4713609483506944,-0.016607835557725714,0.004044087727864576,-0.0033598158094618746,0.031347147623697835,0.07228986952039929,0.056396993001302076,-0.008213806152343794,-0.031246100531684085,-0.039217970106336875,-0.06543256971571187,0.5205437554253473,3.7078402345509906e-08,6.061041063096446,anova,0.4935048421223958,0.5183275010850694,0.5204332139756944,0.5526326497395834,0.5890231662326388,0.5839742024739584,0.5179816351996528,0.5013156467013888,0.4883473714192708,0.4398973253038194,-0.02703891330295144,-0.0022162543402778345,-0.00011054144965283452,0.032088894314236116,0.06847941080729159,0.06343044704861112,-0.002562120225694464,-0.019228108723958415,-0.03219638400607644,-0.08064643012152783
compassionate,Skin Tone,0.49909608629014757,1.001282686502713e-05,4.494089524949717,anova,0.4822353786892361,0.4986470540364583,0.5119611952039931,0.5288814968532987,0.5551689995659722,0.5400933159722222,0.5016403198242188,0.4716983371310764,0.4581061469184028,0.4425286187065972,-0.016860707600911462,-0.00044903225368925215,0.012865108913845513,0.029785410563151093,0.05607291327582464,0.04099722968207464,0.002544233534071183,-0.027397749159071172,-0.04098993937174478,-0.05656746758355036,0.4922884623209635,1.9631180386451923e-05,4.302342161518101,anova,0.4712253146701389,0.488372802734375,0.5007883707682291,0.51953125,0.5507303873697916,0.5340135362413194,0.49504513210720485,0.4663984510633681,0.4547475179036458,0.4420318603515625,-0.02106314765082462,-0.003915659586588516,0.008499908447265614,0.027242787679036484,0.058441925048828114,0.041725073920355904,0.002756669786241339,-0.025890011257595436,-0.0375409444173177,-0.050256601969401016,0.5213946872287326,8.350197160393952e-07,5.1941541929166295,anova,0.5108761257595487,0.5325486924913194,0.5371127658420138,0.5536058213975694,0.5916985405815972,0.5589887830946181,0.5204925537109375,0.4865688747829861,0.4641147189670139,0.4579399956597222,-0.010518561469183951,0.011154005262586808,0.015718078613281228,0.03221113416883681,0.0703038533528646,0.03759409586588547,-0.0009021335177951118,-0.03482581244574651,-0.05727996826171872,-0.0634546915690104,0.45299436781141494,8.20751194750655e-05,3.8909668889170286,anova,0.4323577880859375,0.4508734809027778,0.4714168972439236,0.4838528103298611,0.5095774332682291,0.4918043348524306,0.45370398627387154,0.4243859185112847,0.4128570556640625,0.3991139729817708,-0.020636579725477444,-0.002120886908637154,0.01842252943250866,0.03085844251844616,0.056583065456814186,0.038809967041015636,0.000709618462456596,-0.028608449300130234,-0.040137312147352444,-0.05388039482964413,0.33779288397894963,0.017201244943481978,2.2605611681195086,anova,0.3175693088107639,0.3213229709201389,0.3328891330295139,0.35595703125,0.3784535725911458,0.3644629584418403,0.34255727132161456,0.331939697265625,0.33026123046875,0.3025156656901042,-0.020223575168185737,-0.016469913058810737,-0.004903750949435737,0.018164147271050368,0.04066068861219618,0.02667007446289066,0.004764387342664933,-0.005853186713324632,-0.007531653510199632,-0.03527721828884545
