trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
grateful,age,0.46533599768032213,0.26362371135886664,1.3109890570265148,anova,0.4641851857930672,0.47058208048844535,0.47927608543417366,0.45712767528886555,0.4555089613970588,-0.00115081188725491,0.00524608280812322,0.013940087753851527,-0.00820832239145658,-0.009827036283263313,0.4633586637780112,0.1501963753969434,1.6876177499998526,anova,0.4677901922487745,0.46936171929709386,0.47683399531687676,0.4540646336659664,0.4487427783613445,0.00443152847076328,0.006003055519082645,0.013475331538865543,-0.009294030112044827,-0.014615885416666696,0.45836848411239495,0.04343446694112418,2.4622994233742492,anova,0.4627907803746499,0.4641441537552521,0.47131450236344535,0.45099133403361347,0.442601650035014,0.004422296262254932,0.00577566964285714,0.012946018251050406,-0.00737715007878148,-0.015766834077380942,0.42774825750612744,0.14835777230970054,1.6956244148633766,anova,0.42641143371411067,0.43389225807510506,0.4438114112832633,0.4200077003457633,0.41461848411239494,-0.0013368237920167725,0.006144000568977626,0.016063153777135852,-0.007740557160364148,-0.013129773393732502,0.3975998993347339,0.3350336510956798,1.1418052221450443,anova,0.38743407519257705,0.39895894881390054,0.4132616913953081,0.39465195257790614,0.3936928286939776,-0.010165824142156832,0.0013590494791666519,0.01566179206057422,-0.002947946756827746,-0.003907070640756294
thankful,age,0.440123178177521,0.4695331528854776,0.8891911515989508,anova,0.43516801251750703,0.44342023918942575,0.45313525800945376,0.4343993456757703,0.43449303549544815,-0.0049551656600139715,0.003297061011904745,0.013012079831932755,-0.005723832501750681,-0.005630142682072847,0.4387637183779762,0.6721344335706073,0.5869329658899897,anova,0.43785048198967086,0.44043310683648457,0.4498376499037115,0.43271019345238093,0.4329871597076331,-0.0009132363883053163,0.0016693884585083918,0.011073931525735325,-0.006053524925595244,-0.0057765586703431016,0.4107640712535014,0.5258045611217563,0.7989163382903146,anova,0.4062643612132353,0.41097894235819327,0.4217731037727591,0.4070193507090336,0.4077845982142857,-0.004499710040266114,0.00021487110469187165,0.011009032519257722,-0.0037447205444677834,-0.0029794730392156965,0.4020861371892507,0.2752577689874983,1.2809878433157413,anova,0.39853084788602944,0.4067536682641807,0.41785112482493,0.3954862706801471,0.3918087742909664,-0.003555289303221243,0.004667531074930009,0.015764987635679295,-0.006599866509103602,-0.010277362898284292,0.31755165933560925,0.3570492477763678,1.0956607948636665,anova,0.30399234889268206,0.31663466167717086,0.3292092715992647,0.31612962567839636,0.32179238883053224,-0.013559310442927186,-0.0009169976584383899,0.01165761226365547,-0.0014220336572128844,0.00424072949492299
ruthless,age,0.2287421218487395,3.0680232888528545e-84,110.5617967910599,anova,0.16895967371323528,0.20862431886817226,0.23660509125525211,0.25799953770570727,0.2715219877013305,-0.05978244813550421,-0.02011780298056723,0.007862969406512627,0.029257415856967783,0.042779865852591026,0.2360815908394608,6.874573231592e-52,65.69795953474475,anova,0.1860949946384804,0.22110523897058823,0.24307174041491597,0.2609124704569328,0.26922350971638653,-0.04998659620098039,-0.014976351868872556,0.0069901495754551846,0.02483087961747199,0.03314191887692575,0.325114752932423,3.270397956583699e-25,31.282240789866385,anova,0.27989320728291317,0.3168213574492297,0.3313740535276611,0.34320085456057425,0.3542842918417367,-0.04522154564950981,-0.0082933954831933,0.006259300595238104,0.018086101628151274,0.02916953890931373,0.18571209733893557,9.8661184043911e-24,29.433459701146475,anova,0.15665006236869747,0.18036316088935575,0.19026008841036415,0.19841588979341737,0.20287128523284315,-0.0290620349702381,-0.005348936449579816,0.0045479910714285865,0.012703792454481805,0.01715918789390758,0.20123308112307423,1.1856498140603436e-67,87.11393503640913,anova,0.14251213180584735,0.17948746881565125,0.20926681219362744,0.23248889399509803,0.24241009880514705,-0.05872094931722688,-0.021745612307422973,0.008033731070553218,0.03125581287202381,0.041177017682072825
knowledgeable,age,0.617863981530112,3.1913577453849998e-124,171.28742587045295,anova,0.49797506893382354,0.5690377713585434,0.6333855807948179,0.6757101278011205,0.7132113587622549,-0.11988891259628848,-0.04882621017156863,0.015521599264705865,0.05784614627100848,0.09534737723214293,0.47113450849089633,1.109400430414778e-121,167.27714814432605,anova,0.36070033482142855,0.4165517769607843,0.47798562784488796,0.5272733116684174,0.5731614911589635,-0.11043417366946778,-0.054582731530112005,0.00685111935399163,0.05613880317752107,0.1020269826680672,0.5705948004201681,6.219554076124933e-146,206.97984875540627,anova,0.4364249606092437,0.5092144279586834,0.5806860830269608,0.6382923286502101,0.6883562018557423,-0.1341698398109244,-0.061380372461484645,0.010091282606792706,0.06769752823004205,0.11776140143557423,0.4720681241246499,2.72526316404625e-128,177.86559535940108,anova,0.35601789543942575,0.41581183254551823,0.4788787585346639,0.5307384672619048,0.5788936668417367,-0.11605022868522413,-0.056256291579131645,0.006810634410014005,0.05867034313725489,0.10682554271708683,0.4916999710040266,5.030870159177144e-188,282.1527743987145,anova,0.32845086276698177,0.4098505613182773,0.5030999704569328,0.5735177860206583,0.643580674457283,-0.16324910823704486,-0.08184940968574933,0.011399999452906151,0.08181781501663166,0.15188070345325633
nice,age,0.5712753167673319,1.3487108176804384e-07,9.496994568584839,anova,0.6062080105479691,0.5830683347557774,0.5732763808648459,0.5496603915003502,0.544163466167717,0.034932693780637236,0.011793017988445453,0.0020010640975139937,-0.02161492526698172,-0.02711185059961485,0.4884243834252451,7.543520243735467e-05,6.06857288555438,anova,0.5140685180322129,0.49896701844800423,0.4943656173406863,0.46998096113445376,0.46473980217086835,0.025644134606967794,0.01054263502275915,0.005941233915441213,-0.018443422290791323,-0.023684581254376724,0.4690900872067577,2.402738274786961e-20,25.21874476596433,anova,0.5215390843837535,0.4906402502407213,0.4739597010679272,0.44151088169642855,0.417800518644958,0.052448997176995804,0.021550163033963565,0.004869613861169464,-0.027579205510329163,-0.051289568561799725,0.48759471562062323,0.00012233221943817722,5.803007472378071,anova,0.5173175715598739,0.4988452900691527,0.4919601141237745,0.4663062002144608,0.46354440213585435,0.02972285593925067,0.011250574448529449,0.004365398503151263,-0.021288515406162445,-0.02405031348476888,0.4882099226409314,1.3930614425210527e-06,8.239129720512107,anova,0.5246800868785014,0.5019401315213585,0.49283956746761204,0.46409081210609243,0.45749901523109243,0.036470164237570046,0.013730208880427142,0.004629644826680657,-0.02411911053483895,-0.03071090740983895
idiotic,age,0.14916424577643558,1.18863497150274e-21,26.841121262699552,anova,0.13049145439425772,0.13640109364058123,0.14750778240983894,0.15865379354866946,0.17276710488883054,-0.018672791382177867,-0.012763152135854355,-0.0016564633665966388,0.009489547772233875,0.023602859112394958,0.15544214756214986,1.3100686745618612e-20,25.546543217597563,anova,0.13632313276873248,0.14341141730129553,0.15604860108105742,0.166465951615021,0.17496163504464285,-0.019119014793417377,-0.012030730260854328,0.0006064535189075626,0.01102380405287115,0.019519487482492992,0.27869315695028013,7.0539948774645245e-09,11.079822712036824,anova,0.26143426120448177,0.27185024400385155,0.27899323792016806,0.28620461856617646,0.2949834230567227,-0.017258895745798364,-0.006842912946428581,0.0003000809698879281,0.007511461615896331,0.016290266106442575,0.1301924676120448,1.235450506865002e-16,20.62834290712222,anova,0.11612716375612746,0.12171299183735994,0.12954327238707983,0.13693485206582634,0.14664405801383054,-0.014065303855917352,-0.008479475774684872,-0.0006491952249649824,0.00674238445378153,0.01645159040178573,0.17154482886904762,1.688634194404034e-38,48.16115485569997,anova,0.14685434720763305,0.15777160473564425,0.17114189425770307,0.185243921787465,0.19671237635679273,-0.024690481661414576,-0.013773224133403372,-0.000402934611344552,0.013699092918417366,0.025167547487745107
smart,age,0.4721953918286064,1.4995844031532331e-33,41.816078251857014,anova,0.4190632796087185,0.44213730414040614,0.48075529039740894,0.503581754967612,0.5154393300288865,-0.05313211221988795,-0.030058087688200286,0.008559898568802515,0.03138636313900561,0.04324393820028011,0.41128989681810224,3.2462809288411063e-06,7.7818519779516535,anova,0.38500754305628504,0.39857153799019607,0.42068849023984595,0.43177226945465685,0.4204096433495273,-0.0262823537618172,-0.012718358827906173,0.009398593421743706,0.020482372636554613,0.009119746531425055,0.45178927039565825,0.5570916247275342,0.7513086299354834,anova,0.44734119233630953,0.45032798275560226,0.4570018437062325,0.46097306109943975,0.44330227208070727,-0.004448078059348715,-0.001461287640055986,0.005212573310574231,0.009183790703781503,-0.008486998314950978,0.33485941739977243,1.9168711699534347e-30,37.871861574797094,anova,0.2843807444852941,0.3056565399597339,0.3384267769607843,0.3660548447894783,0.37977818080357145,-0.05047867291447833,-0.02920287744003852,0.0035673595610118958,0.031195427389705876,0.04491876340379902,0.3927735742734594,3.482179087675705e-18,22.54365692387887,anova,0.34163924358806025,0.3691792635022759,0.40560853247549017,0.42750835685836835,0.41993247494310226,-0.05113433068539913,-0.023594310771183458,0.012834958202030788,0.034734782584908974,0.027158900669642883
selfish,age,0.13481985567664564,0.0013181464271967353,4.483377036921415,anova,0.12705296962535015,0.13552847896971287,0.13891088662027312,0.13919503348214285,0.13341190968574929,-0.007766886051295496,0.0007086232930672287,0.004091030943627477,0.004375177805497205,-0.0014079459908963587,0.17086964668679971,4.972757205658373e-10,12.499110571148405,anova,0.15724639465161064,0.16833085773371848,0.17691646971288516,0.17918348980217086,0.17267102153361344,-0.013623252035189076,-0.002538788953081239,0.006046823026085446,0.008313843115371145,0.0018013748468137247,0.24401356245623249,2.595978817604203e-07,9.144855515726581,anova,0.22980334712009803,0.243677646839986,0.2503679206057423,0.25063668045343135,0.24558221726190477,-0.014210215336134452,-0.00033591561624649047,0.006354358149509826,0.006623117997198863,0.0015686548056722815,0.11835164729954482,1.0668536783801878e-05,7.136506521194993,anova,0.11689138546043418,0.12338128610819328,0.12237155604429271,0.1190749737394958,0.11003903514530812,-0.0014602618391106464,0.005029638808648457,0.004019908744747891,0.0007233264399509748,-0.008312612154236704,0.14252129562762605,1.9875290938946858e-46,58.47466073455928,anova,0.11965899641106442,0.1330371504070378,0.14732348017331934,0.15670750722163865,0.15587934392507002,-0.022862299216561632,-0.009484145220588241,0.004802184545693283,0.014186211594012593,0.01335804829744397
generous,age,0.33660317642682075,4.892957300392151e-25,31.063482170740407,anova,0.2921894832151611,0.3157251181722689,0.3405809589460784,0.3522241416097689,0.38229618019082634,-0.044413693211659666,-0.020878058254551857,0.003977782519257678,0.015620965182948143,0.04569300376400559,0.3474359079569328,3.9199510658787156e-05,6.426998681764729,anova,0.32542543384541317,0.33817511379551823,0.352707293855042,0.3559368571647409,0.3649348411239496,-0.02201047411151963,-0.009260794161414565,0.005271385898109215,0.008500949207808084,0.017498933167016784,0.4135617723651961,0.2362845351567449,1.3862370628850722,anova,0.4032690224527311,0.40842538187149857,0.42060027135854344,0.41323228510154064,0.4222819010416667,-0.010292749912464982,-0.005136390493697518,0.007038498993347353,-0.000329487263655448,0.008720128676470595,0.25953146883753503,0.08931004140580012,2.019096506077492,anova,0.24427568879114145,0.2568605567226891,0.2655596906731443,0.26226960510766806,0.26869180289303224,-0.01525578004639358,-0.002670912114845936,0.006028221835609249,0.002738136270133029,0.00916033405549721,0.24014034324667366,1.038948017579403e-37,47.13824032536759,anova,0.19255429222470238,0.21806681657037816,0.24445349428834034,0.26024860627844887,0.28537850687149857,-0.047586051021971276,-0.022073526676295502,0.004313151041666685,0.02010826303177521,0.04523816362482491
delightful,age,0.42461819688813024,3.4593967546122736e-38,47.75380523611286,anova,0.5071891549588585,0.46691176470588236,0.43795101048231794,0.3762165999212185,0.33482245437237396,0.08257095807072828,0.04229356781775212,0.013332813594187698,-0.048401596966911764,-0.08979574251575628,0.3601114566920518,7.223563778716927e-45,56.428674184555625,anova,0.44412530637254904,0.40378226485906865,0.3735437045912115,0.31089325378588933,0.26821275385154064,0.08401384968049724,0.04367080816701685,0.0134322478991597,-0.04921820290616247,-0.09189870284051116,0.3793261445203081,1.4937610060182333e-34,43.0919492766442,anova,0.45384853160014005,0.41928758808210786,0.39425530954569327,0.33539416743259803,0.29384512594100143,0.07452238707983194,0.03996144356179976,0.01492916502538516,-0.04393197708771007,-0.08548101857930668,0.38138335412289914,3.700888095882125e-29,36.24303912830107,anova,0.45301558123249297,0.42130807401085435,0.39655994233630953,0.3365242581407563,0.29950891489408266,0.07163222710959383,0.03992471988795521,0.015176588213410391,-0.04485909598214283,-0.08187443922881649,0.32343524323792017,1.7220381925090114e-39,49.43785782757416,anova,0.40710107285101543,0.36625675660889356,0.33480569962359946,0.27273003928133754,0.23628264782475492,0.08366582961309527,0.042821513370973396,0.011370456385679295,-0.05070520395658262,-0.08715259541316525
unkind,age,0.19252478335084033,6.45000342552514e-18,22.211694188424982,anova,0.16938367143732494,0.18595719537815125,0.19542602197128853,0.20373637736344538,0.2081206506039916,-0.023141111913515394,-0.006567587972689082,0.0029012386204481933,0.011211594012605047,0.015595867253151263,0.23033354943539916,1.9742797257792217e-26,32.81032978829431,anova,0.19585514870010504,0.21739662661939776,0.23208130908613445,0.24834846047794118,0.25798620229341734,-0.034478400735294124,-0.012936922816001395,0.0017477596507352866,0.01801491104254202,0.027652652858018184,0.4250462294292717,3.3741805351858025e-48,60.802690273592496,anova,0.37554162289915966,0.4054662880777311,0.42207879245448177,0.44658586090686275,0.47555858280812324,-0.04950460653011207,-0.01957994135154062,-0.002967436974789961,0.021539631477591026,0.050512353378851516,0.1940741530987395,1.942196306353983e-15,19.15306666680516,anova,0.16968183757878152,0.186986415660014,0.19621315323004201,0.20574763108368346,0.21174172794117646,-0.024392315519957963,-0.007087737438725483,0.0021390001313025264,0.011673477984943975,0.017667574842436973,0.24698674391631653,5.017017434593017e-39,48.83596992084542,anova,0.20767682072829133,0.23173732383578433,0.2509198015143557,0.26618577118347336,0.2784140023196779,-0.0393099231880252,-0.015249420080532206,0.003933057598039191,0.019199027267156832,0.03142725840336136
courteous,age,0.5272882199754902,0.8443957407781598,0.3496522627018192,anova,0.522932122067577,0.5228165484943977,0.5332236410189075,0.5299780068277311,0.5274907814688375,-0.004356097907913248,-0.0044716714810925096,0.005935421043417266,0.0026897868522408608,0.00020256149334729745,0.47465533088235295,0.8280999376361158,0.3728870357591493,anova,0.4786260695684524,0.47384720489758403,0.47976436668417366,0.47225276829481794,0.4687862449667367,0.003970738686099429,-0.0008081259847689259,0.005109035801820705,-0.0024025625875350176,-0.005869085915616246,0.5579269793855042,0.6849034324155389,0.5693714416655313,anova,0.5554418056285014,0.5495749080882353,0.5609243697478992,0.5599341299019608,0.5637596835609243,-0.0024851737570027455,-0.008352071297268893,0.0029973903623949916,0.002007150516456613,0.005832704175420145,0.463268598455007,0.6886522393734207,0.5642307286819062,anova,0.4658220221682423,0.46386855523459386,0.4707168023459384,0.46099152551645656,0.45494408700980393,0.0025534237132353033,0.0005999567795868521,0.007448203890931371,-0.0022770729385504507,-0.008324511445203076,0.3420053861388305,0.8230086030089856,0.3800674861773357,anova,0.3373356666885504,0.33867638852415966,0.34932044106705185,0.3440775724352241,0.3406168619791667,-0.004669719450280108,-0.00332899761467087,0.007315054928221321,0.0020721862963935522,-0.0013885241596638398
brutal,age,0.27484120601365547,3.672026121094354e-24,29.969660348125398,anova,0.23654422706582634,0.2697070038953081,0.27836749934348737,0.28914046087184875,0.30044683889180673,-0.03829697894782913,-0.005134202118347364,0.0035262933298318977,0.014299254858193278,0.025605632878151263,0.25694740786939774,4.274994257608334e-32,39.963617044568025,anova,0.21405456713935575,0.24707578343837536,0.2590468804709384,0.27460554534313725,0.28995426295518206,-0.04289284073004199,-0.00987162443102238,0.0020994726015406417,0.01765813747373951,0.033006855085784326,0.39218599549194677,1.7947290658396797e-24,30.357452658404675,anova,0.3440741530987395,0.38229618019082634,0.39328319218312324,0.40840076264880953,0.4328756893382353,-0.04811184239320726,-0.00988981530112043,0.001097196691176472,0.016214767156862764,0.04068969384628851,0.2586644618785014,2.6393224472741438e-11,14.06762997824973,anova,0.23231655943627452,0.260085674894958,0.26135903580182074,0.26548412333683474,0.27407691592261907,-0.026347902442226873,0.0014212130164565906,0.0026945739233193433,0.006819661458333348,0.015412454044117674,0.24883003982843138,5.28149287820663e-27,33.53032139489678,anova,0.20089969581582634,0.23894528514530813,0.25365321910014005,0.26800075498949577,0.28265124409138653,-0.04793034401260504,-0.009884754683123248,0.004823179271708666,0.01917071516106439,0.03382120426295515
vengeful,age,0.15969860600490196,4.351570445182561e-53,67.2926453966664,anova,0.12655066909576332,0.14707728794642858,0.16320048527223388,0.17545572916666666,0.18620885854341737,-0.03314793690913864,-0.012621318058473385,0.00350187926733192,0.015757123161764697,0.02651025253851541,0.19083679370185574,3.784378066288048e-42,52.88016663921421,anova,0.15612724582020307,0.17766803987219887,0.19482490261729693,0.20786009716386555,0.21770368303571427,-0.034709547881652675,-0.013168753829656876,0.003988108915441185,0.01702330346200981,0.02686688933385853,0.2967173002013305,1.2464652358446243e-20,25.572739600459727,anova,0.2609870119922969,0.28681804753151263,0.2971054632790616,0.312255859375,0.3264201188287815,-0.03573028820903362,-0.009899252669817893,0.00038816307773109626,0.015538559173669475,0.029702818627451,0.1442180387780112,4.45673646457552e-14,17.477571388733022,anova,0.12324485458245799,0.13937215511204482,0.14831679742209383,0.15297837885154061,0.15717800792191877,-0.02097318419555322,-0.004845883665966388,0.0040987586440826285,0.00876034007352941,0.012959969143907568,0.17241347710959384,4.071231861436958e-75,97.52714472666575,anova,0.13157470019257703,0.15338801536239496,0.1762500410320378,0.19272850741859243,0.20812612154236695,-0.04083877691701682,-0.01902546174719888,0.0038365639224439696,0.02031503030899859,0.03571264443277311
appealing,age,0.3834364605217087,5.441469361602466e-48,60.52996145886781,anova,0.45472593334208683,0.41915457589285715,0.3914097377232143,0.3447747751444328,0.3071172805059524,0.07128947282037812,0.03571811537114844,0.00797327720150559,-0.038661685377275934,-0.07631918001575633,0.3172856349571078,1.2814128836286086e-21,26.800160868675977,anova,0.36004108674719887,0.3350645433954832,0.32846454011292014,0.2946548248205532,0.26820317970938373,0.04275545179009105,0.017778908438375374,0.011178905155812324,-0.022630810136554602,-0.04908245524772409,0.3123720484287465,1.539671173563784e-38,48.209703447943134,anova,0.37930802203693975,0.34369836801908266,0.3184222907913165,0.2759093383447129,0.24452222295168066,0.06693597360819326,0.03132631959033616,0.006050242362570013,-0.03646271008403362,-0.06784982547706583,0.34526469767594536,1.6698163966859717e-21,26.657415473513716,anova,0.39256786699054624,0.36604407387955185,0.3552376028536415,0.31849101945465685,0.2939829252013305,0.04730316931460088,0.02077937620360648,0.009972905177696112,-0.02677367822128851,-0.05128177247461485,0.2947929660145308,3.4918013629837226e-57,72.80106325261659,anova,0.37406515340511204,0.32868816471901263,0.2950569387911415,0.2519285057773109,0.22422606738007703,0.07927218739058123,0.03389519870448182,0.00026397277661066587,-0.042864460237219904,-0.07056689863445378
cold-blooded,age,0.2925800398284314,2.9731054796135753e-11,14.003820731773866,anova,0.2765545671393557,0.2905902595413165,0.2944732580532213,0.30047214198179273,0.30080997242647056,-0.01602547268907567,-0.001989780287114884,0.0018932182247898832,0.007892102153361336,0.008229932598039169,0.28531641172093836,4.1882243047338365e-29,36.17388252009765,anova,0.2555201768207283,0.2753947282037815,0.284693271839986,0.30175576089810924,0.30921812084208683,-0.02979623490021005,-0.009921683517156832,-0.0006231398809523614,0.01643934917717088,0.023901709121148473,0.31083929665616244,1.9391392605563233e-16,20.386496610186704,anova,0.2897901348039216,0.3058391325280112,0.31045797225140054,0.3214395133053221,0.32666973039215685,-0.021049161852240872,-0.005000164128151241,-0.0003813244047619069,0.010600216649159666,0.01583043373599441,0.24499395461309523,0.0006893727348852827,4.845861713410036,anova,0.2347066756390056,0.24577985491071427,0.24630506499474789,0.25027149531687676,0.24790668220413165,-0.010287278974089625,0.0007859002976190466,0.0013111103816526581,0.00527754070378153,0.002912727591036418,0.22185694590336136,1.0770596070776161e-24,30.634644118812304,anova,0.19133444393382354,0.21497642025560224,0.22639632024684875,0.23737786130077032,0.23919968377976192,-0.03052250196953782,-0.0068805256477591226,0.00453937434348739,0.015520915397408963,0.01734273787640056
optimistic,age,0.48852340740983896,1.4131933561166363e-06,8.23138113881127,anova,0.5254778180803571,0.503560897015056,0.4985402852547269,0.4672967819940476,0.44774125470500703,0.036954410670518134,0.015037489605217058,0.010016877844887917,-0.021226625415791345,-0.04078215270483193,0.4618486163996849,2.4386918341759224e-12,15.339418691573904,anova,0.5129753561580882,0.48498193222601543,0.476002754617472,0.4347046924238445,0.40057834657300423,0.05112673975840332,0.023133315826330547,0.014154138217787104,-0.027143923975840367,-0.06127026982668066,0.46713060224089636,1.917078539899173e-14,17.92845327676526,anova,0.5206712567839635,0.49205995874912467,0.4834975982580532,0.44012228915003504,0.3993019082633053,0.05354065454306717,0.024929356508228306,0.016366996017156854,-0.027008313090861324,-0.06782869397759106,0.4564193255427171,1.0196687874157961e-08,10.882506608153983,anova,0.4984247116815476,0.47752401741946776,0.4702630563944328,0.4317380760898109,0.40414676612832634,0.042005386138830536,0.02110469187675068,0.013843730851715697,-0.024681249452906173,-0.05227255941439074,0.4037471824667367,1.6414042976854253e-09,11.860302045968416,anova,0.44739043078168766,0.42582604330794815,0.4179301114977241,0.3767189004508053,0.35087042629551823,0.04364324831495098,0.022078860841211467,0.01418292903098739,-0.027028282015931382,-0.05287675617121845
condescending,age,0.36668991815476193,8.393566100779563e-50,62.92163393810589,anova,0.31713525253851543,0.34781490721288516,0.3706177783613445,0.38954448967086835,0.40833716299019607,-0.049554665616246496,-0.01887501094187677,0.00392786020658259,0.022854571516106426,0.04164724483543414,0.37444565716911765,8.989280512587692e-71,91.42638009264807,anova,0.3142842097776611,0.34922367384453784,0.37837967218137253,0.40532541141456585,0.42501531862745096,-0.06016144739145657,-0.02522198332457981,0.003934015012254877,0.0308797542454482,0.050569661458333304,0.43537891719187677,1.3159846487278822e-59,76.06323414018422,anova,0.3805147058823529,0.41232547706582634,0.43596266631652664,0.4621903448879552,0.4859013918067227,-0.05486421130952385,-0.02305344012605043,0.0005837491246498683,0.026811427696078416,0.050522474614845936,0.3494165244222689,1.016051793438895e-43,54.924966992024075,anova,0.30191646971288516,0.33018754376750703,0.3527784160539216,0.37110332414215685,0.39109686843487396,-0.04750005470938373,-0.019228980654761862,0.0033618916316526803,0.02168679971988796,0.041680344012605064,0.33487217152485993,1.6410282490808233e-108,146.68842490903333,anova,0.2642333300507703,0.30420195421918766,0.34032929578081234,0.3719636292016807,0.39363264837184875,-0.07063884147408961,-0.030670217305672265,0.005457124255952406,0.03709145767682076,0.05876047684698882
destructive,age,0.16662153142507002,2.5444241196589125e-06,7.913653310334112,anova,0.15659330138305322,0.16498161764705882,0.16675556941526612,0.17169377516631654,0.17308339351365545,-0.010028230042016806,-0.0016399137780112039,0.0001340379901960953,0.005072243741246513,0.006461862088585429,0.19121709230567227,2.360449919604128e-13,16.58701382027668,anova,0.1763604856004902,0.18611174938725492,0.19330603335084034,0.20001819087009803,0.20028900231967786,-0.014856606705182074,-0.005105342918417355,0.0020889410451680746,0.008801098564425763,0.00907191001400559,0.23837152048319327,7.764012008580855e-08,9.793848123950964,anova,0.22323411786589636,0.23670288427871147,0.24101124824929973,0.24471165419292717,0.24619769782913165,-0.015137402617296902,-0.0016686362044817937,0.0026397277661064644,0.006340133709733908,0.007826177345938379,0.18105455072654061,0.6967304251001173,0.5531731555634297,anova,0.1783252363445378,0.18349253764005602,0.18202701002275912,0.18103471857492998,0.18039325105042017,-0.002729314382002801,0.0024379869135154053,0.000972459296218503,-1.9832151610638116e-05,-0.0006612996761204415,0.18667286250437676,2.2650904571898523e-25,31.482419639737472,anova,0.16149013316264005,0.1775305825455182,0.19015955991771707,0.20167725293242297,0.20250678396358543,-0.02518272934173671,-0.009142279958858551,0.0034866974133403172,0.015004390428046216,0.015833921459208672
merciless,age,0.2352511707808123,2.470169102397295e-60,77.05548980198193,anova,0.19335869113270307,0.22162771358543418,0.23584463082107843,0.2524708125437675,0.2729540058210784,-0.04189247964810924,-0.013623457195378136,0.0005934600402661139,0.017219641762955207,0.037702835040266114,0.279946959252451,5.173480024298456e-68,87.59486625227643,anova,0.23415342699579833,0.2622501148897059,0.28065913865546216,0.30025467218137253,0.32241744353991597,-0.04579353225665267,-0.0176968443627451,0.0007121794030111595,0.02030771292892153,0.04247048428746497,0.4039442730217087,3.737142472611815e-49,62.06337812501075,anova,0.35451954219187676,0.3862550879726891,0.39802854735644255,0.42201177345938373,0.45890641412815125,-0.04942473082983195,-0.017689185049019618,-0.005915725665266158,0.01806750043767502,0.05496214110644254,0.23369277398459384,1.431459495959303e-41,52.129868128203505,anova,0.2027092086834734,0.22412314535189076,0.23420745251225492,0.24543860512955182,0.26198545824579833,-0.030983565301120453,-0.009569628632703081,0.0005146785276610721,0.011745831144957974,0.028292684261204487,0.20585048472514006,2.7334763771558358e-76,99.18947222036905,anova,0.15649790189513305,0.18622766489408263,0.20728770023634455,0.22913452490371147,0.25010463169642855,-0.049352582830007014,-0.01962281983105743,0.001437215511204487,0.023284040178571414,0.04425414697128849
