trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,race_Black_mean_template_0,race_East Asian_mean_template_0,race_Indian_mean_template_0,race_Latino_Hispanic_mean_template_0,race_Middle Eastern_mean_template_0,race_Southeast Asian_mean_template_0,race_White_mean_template_0,race_Black_diff_from_overall_template_0,race_East Asian_diff_from_overall_template_0,race_Indian_diff_from_overall_template_0,race_Latino_Hispanic_diff_from_overall_template_0,race_Middle Eastern_diff_from_overall_template_0,race_Southeast Asian_diff_from_overall_template_0,race_White_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,race_Black_mean_template_1,race_East Asian_mean_template_1,race_Indian_mean_template_1,race_Latino_Hispanic_mean_template_1,race_Middle Eastern_mean_template_1,race_Southeast Asian_mean_template_1,race_White_mean_template_1,race_Black_diff_from_overall_template_1,race_East Asian_diff_from_overall_template_1,race_Indian_diff_from_overall_template_1,race_Latino_Hispanic_diff_from_overall_template_1,race_Middle Eastern_diff_from_overall_template_1,race_Southeast Asian_diff_from_overall_template_1,race_White_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,race_Black_mean_template_2,race_East Asian_mean_template_2,race_Indian_mean_template_2,race_Latino_Hispanic_mean_template_2,race_Middle Eastern_mean_template_2,race_Southeast Asian_mean_template_2,race_White_mean_template_2,race_Black_diff_from_overall_template_2,race_East Asian_diff_from_overall_template_2,race_Indian_diff_from_overall_template_2,race_Latino_Hispanic_diff_from_overall_template_2,race_Middle Eastern_diff_from_overall_template_2,race_Southeast Asian_diff_from_overall_template_2,race_White_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,race_Black_mean_template_3,race_East Asian_mean_template_3,race_Indian_mean_template_3,race_Latino_Hispanic_mean_template_3,race_Middle Eastern_mean_template_3,race_Southeast Asian_mean_template_3,race_White_mean_template_3,race_Black_diff_from_overall_template_3,race_East Asian_diff_from_overall_template_3,race_Indian_diff_from_overall_template_3,race_Latino_Hispanic_diff_from_overall_template_3,race_Middle Eastern_diff_from_overall_template_3,race_Southeast Asian_diff_from_overall_template_3,race_White_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,race_Black_mean_template_4,race_East Asian_mean_template_4,race_Indian_mean_template_4,race_Latino_Hispanic_mean_template_4,race_Middle Eastern_mean_template_4,race_Southeast Asian_mean_template_4,race_White_mean_template_4,race_Black_diff_from_overall_template_4,race_East Asian_diff_from_overall_template_4,race_Indian_diff_from_overall_template_4,race_Latino_Hispanic_diff_from_overall_template_4,race_Middle Eastern_diff_from_overall_template_4,race_Southeast Asian_diff_from_overall_template_4,race_White_diff_from_overall_template_4
unfaithful,race,0.06544430035502971,3.2038601109755413e-19,17.0921762550812,anova,0.06521841310987285,0.05706716799268535,0.05989824556836895,0.06918701471066942,0.0770790698481541,0.06088721331428079,0.06877297794117647,-0.0002258872451568611,-0.008377132362344358,-0.005546054786660759,0.0037427143556397063,0.011634769493124392,-0.0045570870407489195,0.0033286775861467582,0.09123362266048998,1.969745181600597e-15,13.877656936885113,anova,0.09624539543600644,0.08175439273609834,0.08366615445006127,0.09313453225528492,0.10522570142558976,0.08767616421568628,0.09093301810470282,0.005011772775516454,-0.009479229924391638,-0.00756746821042871,0.0019009095947949417,0.01399207876509978,-0.003557458444803707,-0.0003006045557871623,0.0765456106148514,1.6559600768016393e-27,24.17730862579376,anova,0.0768089818019493,0.06251434625363818,0.06869660919787837,0.07916298660577513,0.0963837417901731,0.06728428859336703,0.08496832006117877,0.0002633711870978911,-0.014031264361213228,-0.007849001416973034,0.002617375990923723,0.019838131175321697,-0.009261322021484372,0.008422709446327364,0.029114762207373177,1.577334528669114e-08,8.004444900701218,anova,0.0312144447775448,0.026086833430271517,0.027855817009420948,0.02873445398667279,0.032957451016295186,0.0282028086045209,0.028751526626886098,0.0020996825701716237,-0.00302792877710166,-0.0012589451979522284,-0.00038030822070038786,0.0038426888089220096,-0.0009119536028522751,-0.0003632355804870785,0.12413185824867057,9.322475026872047e-17,15.00073362434712,anova,0.12561566221947765,0.1133739995021446,0.11007854985255822,0.12747416776769302,0.14456003226485906,0.1174250883214614,0.1303955078125,0.0014838039708070794,-0.010757858746525961,-0.014053308396112352,0.0033423095190224517,0.02042817401618849,-0.006706769927209172,0.006263649563829438
optimistic,race,0.5783742525330444,2.185584035067198e-05,5.2681629959805365,anova,0.5726645675359988,0.6085365145814186,0.5498214721679687,0.5878740198471967,0.5346696143056832,0.568529645134421,0.6265239341586244,-0.005709684997045605,0.030162262048374133,-0.02855278036507569,0.009499767314152252,-0.04370463822736126,-0.009844607398623473,0.048149681625579976,0.6012447025929513,6.812887776922027e-06,5.715825778619291,anova,0.5946493709788603,0.6351970597809437,0.5724246754365809,0.6076853135052849,0.5567861519607843,0.5943975710401348,0.6475727754480699,-0.006595331614090982,0.03395235718799239,-0.02882002715637033,0.006440610912333611,-0.04445855063216697,-0.006847131552816466,0.04632807285511864,0.4829434595188173,6.8247566659957526e-06,5.715158109662735,anova,0.47787446414723117,0.5169030507405599,0.44437595442229627,0.5010017320221546,0.4265775044759115,0.47464645984126075,0.539225050982307,-0.005068995371586116,0.03395959122174258,-0.038567505096521015,0.018058272503337303,-0.05636595504290581,-0.008296999677556538,0.05628159146348971,0.5282764595095851,1.4666298495741093e-05,5.4217796169795305,anova,0.5262496649050246,0.55371940463197,0.4979678284888174,0.5414869121476715,0.48540571624157475,0.5183520148782169,0.5747536752738205,-0.0020267946045605667,0.025442945122384875,-0.03030863102076775,0.0132104526380864,-0.04287074326801038,-0.009924444631368212,0.04647721576423536,0.5992838124935033,4.417223407553605e-07,6.754586485939731,anova,0.5922108220119102,0.6501156077665441,0.5671527338962928,0.5988299725102443,0.5460892471612668,0.5998279347139246,0.6407603693943398,-0.0070729904815930444,0.050831795273040825,-0.03213107859721043,-0.00045383998325898567,-0.05319456533223643,0.0005441222204213281,0.041476556900836514
sincere,race,0.7056613270308123,0.0029201839410888447,3.328407296999362,anova,0.6973331227022059,0.7182688993566176,0.7090214748008579,0.7142156862745098,0.6888379863664216,0.7114162071078431,0.7005359126072304,-0.00832820432860637,0.012607572325805338,0.003360147770045563,0.008554359243697518,-0.01682334066439073,0.005754880077030844,-0.005125414423581942,0.7185404630602241,0.00014474559137619535,4.533002617251817,anova,0.7178749234068628,0.7275955499387254,0.7312784830729167,0.7190630744485295,0.6978582643995098,0.7200463388480393,0.7160666073069853,-0.0006655396533613578,0.009055086878501317,0.01273802001269253,0.0005226113883053385,-0.0206821986607143,0.0015058757878151363,-0.002473855753238774,0.7608958182882528,8.01673618446674e-07,6.529497270735996,anova,0.7547526041666667,0.7642472809436275,0.7870775409773284,0.7680577895220588,0.7491804534313725,0.763174498314951,0.7397805606617647,-0.006143214121586138,0.0033514626553746707,0.026181722689075593,0.007161971233806019,-0.011715364856880295,0.0022786800266981766,-0.021115257626488138,0.6205296278667717,0.03709671894858081,2.24008444327849,anova,0.6229745902267156,0.628948854932598,0.6218285654105392,0.6239705403645833,0.6029979032628676,0.6219415402879902,0.6210454005821079,0.0024449623599439585,0.008419227065826318,0.001298937543767531,0.0034409124978116434,-0.017531724603904064,0.0014119124212185197,0.0005157727153362046,0.8630463757768733,3.250963936449716e-05,5.11482956918749,anova,0.8665350222120098,0.8666001263786764,0.875915766697304,0.866461301317402,0.8478855507046569,0.8665369370404412,0.8513899260876225,0.0034886464351365776,0.003553750601803185,0.012869390920430712,0.0034149255405286905,-0.015160825072216388,0.0034905612635679484,-0.011656449689250725
helpful,race,0.7401698179271708,7.339355906146315e-07,6.562862610426604,anova,0.7462612974877451,0.7500957414215687,0.7385014552696079,0.7367536956188725,0.7256510416666667,0.7408863740808823,0.7430391199448529,0.006091479560574209,0.009925923494397804,-0.0016683626575629829,-0.0034161223082983527,-0.01451877626050413,0.0007165561537114673,0.002869302017682096,0.7583475577731092,7.569565987841524e-09,8.27815390809447,anova,0.766131472120098,0.7682550168504902,0.7613826976102941,0.7543275122549019,0.7387867647058823,0.7574084712009804,0.7621409696691176,0.007783914346988774,0.009907459077380998,0.0030351398371848415,-0.004020045518207338,-0.01956079306722691,-0.0009390865721288222,0.0037934118960083474,0.7957556802017682,0.0058824470615405884,3.037531514117474,anova,0.7912346335018382,0.8097057866115196,0.8037645526960784,0.798626589307598,0.7757388844209558,0.7987194584865196,0.7924998563878677,-0.004521046699930031,0.013950106409751362,0.008008872494310149,0.0028709091058297664,-0.02001679578081239,0.0029637782847513616,-0.003255823813900549,0.688486546962535,1.0810194173455111e-07,7.284157174917603,anova,0.6972732843137255,0.700567746629902,0.6841820810355392,0.6822265625,0.6721411611519608,0.6878896675857843,0.6951253255208333,0.00878673735119051,0.012081199667366982,-0.0043044659269957375,-0.006259984462534951,-0.01634538581057421,-0.0005968793767506808,0.006638778558298308,0.8070015701593137,2.8933889386308496e-05,5.15986349521176,anova,0.8085645488664216,0.8184503293504902,0.8083907781862745,0.8092783011642157,0.7858834060968137,0.808288334865196,0.8101552925857843,0.001562978707107865,0.011448759191176494,0.001389208026960742,0.0022767310049019995,-0.0211181640625,0.0012867647058822929,0.0031537224264706065
honest,race,0.23014661430978642,3.956409431664781e-13,11.92526417892361,anova,0.24190482345281863,0.2334826899509804,0.2153021120557598,0.22647597369025735,0.22116471832873774,0.232476806640625,0.240219176049326,0.011758209143032217,0.0033360756411939807,-0.014844502254026615,-0.0036706406195290697,-0.008981895981048676,0.0023301923308385875,0.010072561739539576,0.5450949618128501,2.7772206122372234e-09,8.651344314162186,anova,0.5585583256740196,0.5499468635110294,0.5412516276041667,0.5415436389399509,0.5282355813419117,0.5442435470281862,0.5518851485906863,0.01346336386116953,0.004851901698179284,-0.0038433342086834354,-0.0035513228728991653,-0.01685938047093838,-0.0008514147846638842,0.00679018677783616,0.6809099127932423,3.5775817357124476e-06,5.961756754251761,anova,0.6941052006740196,0.6831092984068627,0.6903928270526961,0.6787463618259804,0.6648413564644607,0.6806707643995098,0.6745035807291667,0.013195287880777284,0.0021993856136204304,0.0094829142594538,-0.0021635509672619513,-0.01606855632878157,-0.0002391483937325134,-0.006406332064075593,0.12427735742734594,3.988256104498785e-16,14.465641912521566,anova,0.13643254298789828,0.1203048406862745,0.12003461052389706,0.11977963915058211,0.1186816645603554,0.12222343893612132,0.1324847651462929,0.01215518556055234,-0.003972516741071436,-0.004242746903448877,-0.004497718276763832,-0.005595692866990548,-0.0020539184912246183,0.008207407718946957,0.6942406063988096,1.0458695143644302e-09,9.01405250872456,anova,0.7146661496629902,0.6970224417892157,0.7097737630208333,0.6866096047794118,0.6671913296568628,0.6952885646446079,0.6891323912377451,0.020425543264180668,0.0027818353904061066,0.015533156622023703,-0.007631001619397781,-0.027049276741946793,0.0010479582457982861,-0.005108215161064522
compassionate,race,0.7120058374912465,0.00025663005180783665,4.30748371711053,anova,0.7321719898897059,0.712246763939951,0.705419921875,0.7088311887254902,0.7010921702665441,0.7038478477328431,0.7204309800091911,0.020166152398459425,0.00024092644870454816,-0.0065859156162464405,-0.0031746487657562383,-0.010913667224702328,-0.008157989758403317,0.008425142517944684,0.785163567380077,0.009636050501643477,2.829138795785058,anova,0.8015897863051471,0.7899117264093137,0.7893913717830883,0.7783394607843137,0.7735131357230393,0.7782571231617647,0.7851423674938726,0.016426218925070124,0.004748159029236754,0.004227804403011293,-0.0068241065957632685,-0.011650431657037719,-0.006906444218312324,-2.119988620441493e-05,0.7625948523940826,0.07351949587385054,1.924923177492,anova,0.7761132333792892,0.7752848307291667,0.7689417221966912,0.7534508798636642,0.7507774203431372,0.7597007601868873,0.7538951200597427,0.013518380985206524,0.012689978335084007,0.006346869802608568,-0.009143972530418432,-0.011817432050945431,-0.0028940922071953867,-0.00869973233433996,0.6176228499212185,5.3245643208173e-07,6.684102373300845,anova,0.6499339384191176,0.6095291436887255,0.6174771178002451,0.6108843635110294,0.6064208984375,0.6038854262408089,0.6252290613511029,0.0323110884978991,-0.008093706232493059,-0.000145732120973463,-0.006738486410189148,-0.011201951483718497,-0.013737423680409644,0.00760621142988438,0.8112845284598215,2.8810531134340683e-06,6.044292350348287,anova,0.8288004557291667,0.8264748965992647,0.8221052581188726,0.8003188189338235,0.7873635684742647,0.8142630782781862,0.7996656230851715,0.017515927269345255,0.015190368139443189,0.01082072965905112,-0.010965709525997958,-0.023920959985556767,0.002978549818364762,-0.011618905374649935
jealous,race,0.25119148916890977,6.817076629003632e-13,11.724820248263843,anova,0.2609683167700674,0.22479415594362745,0.24734754375382967,0.2502531163832721,0.28361253925398283,0.24301045735677082,0.24835429472081802,0.009776827601157612,-0.026397333225282316,-0.0038439454150800967,-0.0009383727856376867,0.032421050085073067,-0.008181031812138945,-0.0028371944480917455,0.4755708069360557,3.30710925306118e-11,10.292766276368983,anova,0.4825980392156863,0.4564206590839461,0.4687738156786152,0.4733139935661765,0.5083182540594363,0.4682040345435049,0.4713668524050245,0.007027232279630591,-0.01915014785210961,-0.006796991257440488,-0.002256813369879207,0.032747447123380624,-0.007366772392550791,-0.004203954531031173,0.6185154335171569,1.3765418323409765e-16,14.857216684427485,anova,0.6220760569852941,0.5866507735906863,0.6252273858762255,0.6249313055300245,0.6565975413602941,0.6050240310968137,0.6091009401807598,0.003560623468137236,-0.031864659926470584,0.006711952359068629,0.0064158720128676405,0.03808210784313726,-0.01349140242034319,-0.0094144933363971,0.293503658177138,3.801591830572915e-09,8.534529047102948,anova,0.30553382424747244,0.2705718994140625,0.28929251876531864,0.28969983867570465,0.3238189697265625,0.2881504432827819,0.28745811312806374,0.012030166070334414,-0.022931758763075516,-0.004211139411819387,-0.003803819501433381,0.030315311549424462,-0.00535321489435614,-0.006045545049074286,0.5049091413909313,1.2166934852554217e-21,19.151594697377867,anova,0.5157233743106617,0.47625564874387255,0.5028645833333333,0.5117010378370098,0.5382676068474265,0.4905969956341912,0.4989547430300245,0.010814232919730382,-0.028653492647058798,-0.002044558057598067,0.006791896446078471,0.03335846545649512,-0.014312145756740169,-0.005954398360906832
wise,race,0.6733980408569678,1.5454199079119324e-11,10.573696782936906,anova,0.6940941904105392,0.6583520029105392,0.7101591222426471,0.6776692708333333,0.6582170075061274,0.6620442708333333,0.6532504212622549,0.020696149553571463,-0.015046037946428559,0.03676108138567935,0.0042712299763655315,-0.015181033350840312,-0.011353770023634469,-0.020147619594712896,0.7132283870579482,1.1709105213811288e-14,13.221465137858226,anova,0.7486687155330882,0.6831466375612745,0.745877135033701,0.7138612036611519,0.7052641027113971,0.6932385014552697,0.7025424134497549,0.035440328475140004,-0.03008174949667375,0.03264874797575279,0.0006328166032036897,-0.007964284346551165,-0.01998988560267856,-0.010685973608193344,0.7441669282459077,4.0515426681566115e-13,11.916588444002379,anova,0.7720753389246323,0.7048723407820159,0.8020700492110907,0.7397884593290441,0.7484203263825061,0.7253815894033394,0.7165603936887255,0.027908410678724627,-0.039294587463891806,0.05790312096518302,-0.004378468916863554,0.004253398136598419,-0.018785338842568278,-0.027606534557182205,0.6013634091331845,2.718455766859918e-13,12.063434939613341,anova,0.6305702359068628,0.5691542681525735,0.6350631414675245,0.6102783203125,0.5942378025428922,0.5767003676470588,0.5935397279028799,0.02920682677367825,-0.032209140980611006,0.03369973233433998,0.008914911179315421,-0.007125606590292377,-0.024663041486125747,-0.007823681230304635,0.8206943714985995,2.0726402677416438e-16,14.70689960145048,anova,0.855712890625,0.7820408839805454,0.8644743077895221,0.8258611940870098,0.8151250502642463,0.8060587565104167,0.7955875172334559,0.03501851912640053,-0.038653487518054086,0.04377993629092258,0.00516682258841028,-0.005569321234353164,-0.014635614988182777,-0.025106854265143586
destructive,race,0.0631292957551673,6.587190617368916e-10,9.185697063546666,anova,0.07708062938615387,0.052903647516288003,0.056881021985820686,0.059662376665601535,0.07183745141122855,0.059241573483336196,0.06429836983774222,0.013951333630986565,-0.010225648238879302,-0.00624827376934662,-0.0034669190895657703,0.008708155656061242,-0.0038877222718311094,0.0011690740825749113,0.10990510908495478,1.1814290524114789e-17,15.762100430908761,anova,0.12396982230392156,0.09086246864468443,0.09800052081837374,0.1113964641795439,0.12970345441032857,0.10055638107598996,0.1148466521618413,0.014064713218966782,-0.019042640440270348,-0.011904588266581043,0.001491355094589114,0.019798345325373792,-0.009348728008964816,0.004941543076886518,0.21222102969300513,1.1985796009827127e-23,20.865672386795048,anova,0.25577383602366727,0.16310253891290402,0.1963407142489564,0.21648781346339804,0.24232693840475644,0.18547706230013977,0.22603830449721393,0.043552806330662136,-0.04911849078010111,-0.01588031544404872,0.004266783770392912,0.03010590871175131,-0.02674396739286536,0.013817274804208801,0.07802574734727875,2.2628412938499996e-11,10.433033615656301,anova,0.09371399224973193,0.06791000366210938,0.07115020003973269,0.07357166888667088,0.08651969012092142,0.07506561279296875,0.07824906367881625,0.01568824490245317,-0.010115743685169376,-0.006875547307546068,-0.0044540784606078715,0.008493942773642668,-0.002960134554310004,0.00022331633153749308,0.2092524507132565,8.173929686772205e-18,15.897606837466485,anova,0.23946070203594133,0.17384404949113436,0.19030859330121208,0.21490562850353764,0.24310797149059818,0.19295657662784352,0.21018363354252834,0.030208251322684843,-0.03540840122212213,-0.018943857412044407,0.005653177790281155,0.03385552077734169,-0.01629587408541297,0.0009311828292718483
obnoxious,race,0.165782428388836,2.448314664946654e-13,12.102184891473348,anova,0.17972448012408088,0.14300714380600874,0.15336220685173482,0.16764381259095434,0.18622231576956955,0.15551678526635263,0.17500025431315105,0.013942051735244876,-0.022775284582827265,-0.012420221537101178,0.0018613842021183435,0.020439887380733546,-0.010265643122483376,0.009217825924315054,0.27798645703398545,9.91349223103245e-10,9.033908077442701,anova,0.29425976323146447,0.2574817133884804,0.25949557435278797,0.27827351888020835,0.3013209623448989,0.26793984805836396,0.28713381898169427,0.01627330619747902,-0.02050474364550503,-0.018490882681197474,0.00028706184622290243,0.023334505310913467,-0.010046608975621485,0.00914736194770882,0.3077032351026348,9.509947449078705e-15,13.298011663186593,anova,0.33618158078661153,0.26553341734643077,0.30422156838809744,0.3112451291551777,0.331402707567402,0.2898949118221507,0.3154433306525735,0.028478345683976725,-0.04216981775620404,-0.003481666714537368,0.0035418940525429043,0.02369947246476717,-0.017808323280484095,0.007740095549938708,0.16378850643040418,7.424667233732187e-10,9.141194465074495,anova,0.18078861610562194,0.14721563002642463,0.15401265761431526,0.16071403353821997,0.17661898743872548,0.15684848860198375,0.1703211316875383,0.017000109675217756,-0.01657287640397956,-0.009775848816088922,-0.00307447289218421,0.012830481008321293,-0.006940017828420436,0.006532625257134106,0.37326508850610557,1.1091732490494348e-08,8.135726439884586,anova,0.38742262896369484,0.34573660457835476,0.35415718228209253,0.37597599403530946,0.40523765414368873,0.36086509554993873,0.38346045998965994,0.014157540457589268,-0.027528483927750813,-0.019107906224013038,0.0027109055292038886,0.03197256563758316,-0.012399992956166839,0.010195371483554372
nasty,race,0.16238197305289304,7.125655592144788e-16,14.252230089220925,anova,0.18681497760847504,0.1314302444458008,0.15422374313952877,0.1637682409847484,0.18775794833314186,0.15442919263652727,0.15824946422202915,0.024433004555582005,-0.03095172860709225,-0.008158229913364262,0.0013862679318553672,0.02537597528024882,-0.007952780416365768,-0.004132508830863885,0.24759774622129124,2.5971672307703738e-11,10.38207484260915,anova,0.27030449661554073,0.2145867441214767,0.24007543676039753,0.24962412516276042,0.2778791390213312,0.2399392670276118,0.24077501483992034,0.022706750394249492,-0.03301100209981453,-0.007522309460893717,0.0020263789414691757,0.03028139280003997,-0.007658479193679429,-0.006822731381370906,0.2588574123649704,1.0797157111071497e-12,11.555407257671833,anova,0.30632477367625516,0.2099012575897516,0.25266493816001745,0.2516625488505644,0.2932638112236472,0.25282139217152316,0.2453631648830339,0.04746736131128476,-0.04895615477521881,-0.006192474204952947,-0.007194863514406014,0.0344063988586768,-0.0060360201934472335,-0.013494247481936505,0.14126186878407368,1.4735845483568242e-15,13.984866310746956,anova,0.17039138569551357,0.11181368360332414,0.1387118143193862,0.1414219678616991,0.15862666859346278,0.13209043203615675,0.13577712937897327,0.02912951691143989,-0.029448185180749542,-0.002550054464687479,0.00016009907762543074,0.017364799809389098,-0.009171436747916928,-0.005484739405100414,0.25446520092106667,1.453841031933417e-13,12.294092436245757,anova,0.28684551014619714,0.21004622777303059,0.24998589309991576,0.2547732409308938,0.29251925898533243,0.2437671848371917,0.2433190906749052,0.032380309225130466,-0.044418973148036084,-0.004479307821150913,0.0003080400098271485,0.03805405806426576,-0.010698016083874967,-0.011146110246161467
friendly,race,0.812418551404937,1.1028169284035693e-07,7.27673067588576,anova,0.8089647480085784,0.8428217869178921,0.8010320925245098,0.8043401979932598,0.7895617915134804,0.8136220894607843,0.8265871534160539,-0.00345380339635859,0.030403235512955096,-0.01138645888042722,-0.008078353411677175,-0.022856759891456635,0.0012035380558472752,0.014168602011116915,0.7978925261510854,7.779302745003807e-07,6.540854484729904,anova,0.798184263939951,0.8212100758272058,0.7856234681372549,0.7951377719056373,0.7732857498468138,0.7934177772671569,0.8183885761335784,0.0002917377888655981,0.02331754967612043,-0.012269058013830492,-0.002754754245448132,-0.02460677630427166,-0.004474748883928514,0.020496049982492992,0.767873316318715,7.223833018978944e-07,6.5688700237282145,anova,0.7584673713235294,0.8058514763327206,0.747674440870098,0.7634233063342525,0.7425556257659314,0.7636256797640931,0.7935153138403799,-0.009405944995185656,0.03797816001400556,-0.020198875448616982,-0.004450009984462544,-0.025317690552783656,-0.004247636554621903,0.02564199752166485,0.7620637952446604,9.384697094188634e-06,5.593198509355974,anova,0.7606775620404411,0.7865552715226716,0.7475581150428922,0.761386287913603,0.7360552619485294,0.7573936312806373,0.7848204369638481,-0.001386233204219267,0.02449147627801118,-0.014505680201768234,-0.0006775073310574253,-0.026008533296130953,-0.0046701639640230885,0.022756641719187676,0.8515371969100141,3.5461272477387865e-08,7.701785520036644,anova,0.8523035386029412,0.8787099800857843,0.8416254978553922,0.8449946384803921,0.8269440295649509,0.851910520067402,0.8642721737132353,0.0007663416929271083,0.02717278317577021,-0.009911699054621859,-0.006542558429621925,-0.024593167345063116,0.000373323157387917,0.01273497680322122
unlikeable,race,0.1331914436917345,4.6175201757474674e-08,7.602974431891138,anova,0.13540565640318628,0.12840662937538297,0.12059782439587163,0.12850406123142616,0.14694680606617647,0.13244928098192402,0.140029847388174,0.0022142127114517796,-0.004784814316351527,-0.012593619295862862,-0.004687382460308337,0.01375536237444197,-0.0007421627098104788,0.00683840369643951,0.22292185978395265,5.112965492983468e-06,5.8255448561063385,anova,0.22964040718826592,0.20877781288296568,0.21294531728707108,0.21962286257276348,0.24734120088465072,0.2202958948471967,0.2218295228247549,0.006718547404313269,-0.014144046900986973,-0.009976542496881569,-0.003298997211189175,0.024419341100698072,-0.002625964936755959,-0.0010923369591977483,0.30567532493954613,8.372425294618555e-07,6.513075022597792,anova,0.317832109039905,0.27822893928079045,0.3030439489028033,0.3018346599504059,0.33990894392424936,0.30193687887752757,0.29694179460114123,0.012156784100358864,-0.02744638565875568,-0.0026313760367428496,-0.003840664989140208,0.03423361898470323,-0.0037384460620185633,-0.008733530338404905,0.12111416343881302,2.6877654867262442e-06,6.070678690494448,anova,0.12626040589575674,0.11191198311600031,0.11392560472675398,0.11820912080652574,0.13421033971449908,0.1187289368872549,0.12455275292490042,0.005146242456943714,-0.009202180322812711,-0.007188558712059048,-0.0029050426322872885,0.013096176275686058,-0.002385226551558123,0.0034385894860873983,0.32555250814314984,6.5062707578629305e-06,5.7334508594188955,anova,0.33502774706073835,0.30345409617704505,0.3140792023901846,0.32289730894799323,0.36438380222694544,0.32414486454982383,0.31488053564931834,0.009475238917588502,-0.022098411966104792,-0.011473305752965235,-0.00265519919515661,0.0388312940837956,-0.0014076435933260134,-0.010671972493831505
competent,race,0.7412230419511555,1.3641468495083496e-06,6.328193217089957,anova,0.7300886565563726,0.7549455231311275,0.7341495289522059,0.7487050972732843,0.7262585209865197,0.7450037339154412,0.7494102328431372,-0.011134385394782953,0.01372248117997199,-0.007073512998949649,0.007482055322128756,-0.014964520964635852,0.003780691964285654,0.008187190891981722,0.7095282546612395,2.7998588552415306e-06,6.055094391862382,anova,0.7162008846507353,0.7144306257659314,0.7079996744791667,0.7153325099571078,0.6933694278492647,0.7014811197916667,0.7178835401348039,0.006672629989495804,0.004902371104691938,-0.0015285801820728029,0.005804255295868366,-0.01615882681197478,-0.008047134869572758,0.008355285473564456,0.8261584712009804,9.540667216734445e-07,6.463666124892577,anova,0.8302461511948529,0.8175441367953431,0.8314950980392157,0.8458127489276961,0.8174302045036764,0.8114142922794118,0.8291666666666667,0.004087679993872495,-0.008614334405637303,0.0053366268382353255,0.019654277726715685,-0.008728266697303977,-0.014744178921568651,0.003008195465686314,0.6060850512079832,5.452279942216009e-06,5.800995654945513,anova,0.5956571691176471,0.6156412760416666,0.5985988242953432,0.6152583103553921,0.5898133520986519,0.6034562653186275,0.624170161228554,-0.010427882090336071,0.009556224833683458,-0.007486226912640004,0.009173259147408963,-0.01627169910933124,-0.002628785889355667,0.018085110020570783,0.8523419035582983,0.0002755790549929357,4.279314142416347,anova,0.8533452052696079,0.8536037071078432,0.8537353515625,0.8638571346507353,0.841448854932598,0.8438380821078432,0.8565649892769608,0.0010033017113095788,0.0012618035495448598,0.0013934480042017139,0.011515231092437017,-0.010893048625700286,-0.00850382145045514,0.004223085718662478
caring,race,0.754395420277486,0.0030578434662801926,3.3094252232199666,anova,0.7655215992647059,0.763906920189951,0.7453785615808823,0.7478204465379902,0.7441540287990196,0.7535424325980392,0.7604439529718138,0.011126178987219904,0.009511499912465027,-0.009016858696603625,-0.006574973739495782,-0.010241391478466366,-0.0008529876794467484,0.006048532694327813,0.8319620426295519,0.07586152636608283,1.9101013296819989,anova,0.8360102634803922,0.8410433900122549,0.8329781326593138,0.8284519569546569,0.8222273284313726,0.8302542892156862,0.8327689376531863,0.004048220850840334,0.009081347382703053,0.0010160900297618847,-0.0035100856748949694,-0.009734714198179284,-0.0017077534138656425,0.0008068950236344019,0.8323289203376664,0.4690930312995356,0.9343110799102485,anova,0.8405215992647059,0.8378638174019608,0.8325420304840686,0.8312859030330882,0.8267499138327206,0.8297099992340686,0.8276291791130514,0.008192678927039565,0.005534897064294442,0.00021311014640224002,-0.00104301730457812,-0.005579006504945805,-0.0026189211035977378,-0.004699741224614917,0.7740267884497549,0.0005766535144681371,3.98579731844049,anova,0.7868685853247549,0.781851256127451,0.7687681908700981,0.7681688495710784,0.7625837737438725,0.7752015356924019,0.7747453278186275,0.012841796874999978,0.007824467677696068,-0.005258597579656854,-0.005857938878676472,-0.011443014705882382,0.0011747472426469896,0.0007185393688725616,0.875835172936362,0.04449265016160336,2.1576834677250347,anova,0.8805759803921569,0.8853247549019608,0.8768612132352941,0.8748664407169118,0.8641745174632353,0.8751603668811274,0.873882936963848,0.00474080745579486,0.009489581965598792,0.0010260402989320516,-0.0009687322194502634,-0.01166065547312678,-0.0006748060552346224,-0.0019522359725140381
