trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
respectful,age,0.16860223337381827,7.871200173551738e-08,9.786347480788105,anova,0.17084107813047095,0.1717684021850928,0.16944256950827205,0.16736891289719014,0.16359020414806547,0.002238844756652675,0.0031661688112745168,0.0008403361344537785,-0.0012333204766281358,-0.0050120292257528065,0.1547188980572698,0.0034461390366430896,3.940644262171041,anova,0.15388176755077032,0.1559773506570597,0.15640626367734595,0.15578736377363445,0.15154174462753853,-0.0008371305064994727,0.0012584525997899054,0.0016873656200761533,0.0010684657163646527,-0.0031771534297312665,0.19278627710849966,2.093490076273539e-18,22.815457802442772,anova,0.19641711665134803,0.19706354221376052,0.1945887119496236,0.19048371301645659,0.18537830171130953,0.003630839542848374,0.004277265105260858,0.00180243484112394,-0.0023025640920430746,-0.007407975397190125,0.15924014136904763,2.536195865208667e-17,21.476801832490803,anova,0.1628867611497724,0.16338786491158963,0.160468862838104,0.15667416869091386,0.1527830492548582,0.00364661978072478,0.004147723542542003,0.0012287214690563653,-0.002565972678133771,-0.006457092114189433,0.1642424767758666,1.5529626084859047e-47,59.92741586646112,anova,0.1713913348542542,0.17135115765056022,0.16590107722776612,0.15949435193999476,0.15307446220675772,0.00714885807838761,0.007108680874693629,0.0016586004518995279,-0.004748124835871836,-0.011168014569108875
greedy,age,0.20697977188922445,3.297763524365688e-14,17.638393587802437,anova,0.20632943118653713,0.21054855047487744,0.21254946070224964,0.20817664223892682,0.19729477484353117,-0.0006503407026873242,0.003568778585652993,0.005569688813025192,0.001196870349702367,-0.009684997045693283,0.1688588374803046,5.338219444853063e-22,27.27308515862005,anova,0.16922005618653713,0.17233720880930498,0.17298671177455358,0.17009882566307774,0.15965138496804973,0.0003612187062325134,0.0034783713290003626,0.004127874294248962,0.0012399881827731274,-0.009207452512254882,0.22929497726825104,6.288613861748578e-29,35.951657118595314,anova,0.23600892993916317,0.2372016799884016,0.23483002820268734,0.22676424085259103,0.21167000735841213,0.006713952670912127,0.007906702720150566,0.005535050934436292,-0.002530736415660012,-0.017624969909838917,0.17714867685355393,3.6240494899059464e-29,36.25429414718993,anova,0.18102634120054273,0.18267146946669294,0.18133955242253152,0.17517166778820903,0.16553435338979341,0.0038776643469888017,0.00552279261313901,0.004190875568977598,-0.001977009065344898,-0.011614323463760512,0.26256872866334036,1.9941353328426057e-25,31.55155980192723,anova,0.2655121618960084,0.2691033200389531,0.2687711314994748,0.26206666748730745,0.24739036239495799,0.002943433232668047,0.006534591375612742,0.006202402836134435,-0.0005020611760329086,-0.01517836626838237
violent,age,0.1548190162295387,5.977453611182165e-22,27.211434183818724,anova,0.15785183091791405,0.15900854970894607,0.15801702761182598,0.15407025847448355,0.1451474144345238,0.0030328146883753515,0.00418953347940737,0.0031980113822872858,-0.0007487577550551461,-0.00967160179501489,0.12974922757188814,3.89976713909189e-16,20.012793079970034,anova,0.13157478567598915,0.13289473504245447,0.13189650249748336,0.12929925998719802,0.12308085465631566,0.0018255581041010105,0.0031455074705663277,0.002147274925595216,-0.0004499675846901252,-0.006668372915572485,0.19393255837491247,3.08351315593591e-38,47.81719159074883,anova,0.20197199973739496,0.20185146812631302,0.1976071312313988,0.19022666439622724,0.17800552838322828,0.008039441362482497,0.007918909751400555,0.003674572856486341,-0.003705893978685232,-0.01592702999168419,0.12688217376794467,5.773439539123999e-30,37.26085874340136,anova,0.13186457444305846,0.13152178596047795,0.12924758526457458,0.12469456776851366,0.11708235540309873,0.004982400675113796,0.004639612192533282,0.0023654114966299156,-0.0021876059994310054,-0.009799818364845933,0.217336206943715,2.2373844646044653e-32,40.31967934761152,anova,0.22268471597623424,0.22490822500875352,0.2214568322446166,0.21403165758490897,0.20359960390406162,0.005348509032519239,0.007572018065038516,0.004120625300901598,-0.0033045493588060304,-0.013736603039653378
well-behaved,age,0.15894289844844187,8.27039100319704e-06,7.274603440707029,anova,0.15885314086572128,0.1603024266347164,0.16142841413909315,0.15927380473673844,0.15485670586594014,-8.975758272058987e-05,0.0013595281862745223,0.00248551569065128,0.000330906288296573,-0.00408619258250173,0.15744448536250438,4.2003202102809673e-07,8.885794386776494,anova,0.15417783934863008,0.15832784529827557,0.15991988836550244,0.160290971857493,0.1545058819426208,-0.0032666460138743025,0.000883359935771183,0.002475403002998061,0.002846486494988615,-0.002938603419883584,0.1723116321724002,1.2449463945981624e-38,48.32465120584835,anova,0.17787670488117122,0.1775420373227416,0.1744246282497374,0.16875912962841386,0.16295566077993698,0.005565072708771018,0.0052304051503413995,0.002112996077337198,-0.003552502543986341,-0.00935597139246322,0.1561206294041054,1.0010326005095644e-23,29.424893969022023,anova,0.16081754967612044,0.16000699596244747,0.15747959339985995,0.1531211361497724,0.14917787183232667,0.004696920272015043,0.0038863665583420692,0.001358963995754553,-0.002999493254332991,-0.006942757571778729,0.1562791669402136,5.591082887651694e-33,41.08391668208892,anova,0.16157561657475492,0.16157578754157914,0.15793205710018382,0.15245171554950104,0.14786065793504902,0.005296449634541317,0.005296620601365543,0.0016528901599702217,-0.003827451390712555,-0.008418509005164582
cold-hearted,age,0.15197882131368173,5.726405323811874e-28,34.74252984727128,anova,0.15515303411403625,0.15746801039751837,0.15646550368194154,0.15117049016872375,0.13963706820618874,0.0031742128003545145,0.0054891890838366375,0.004486682368259803,-0.0008083311449579855,-0.012341753107492998,0.11657702876072304,2.347946242246784e-15,19.051591455454627,anova,0.11704508463541667,0.11896440094592524,0.11944366369594712,0.11719279997155112,0.11023919455477503,0.00046805587469363197,0.0023873721852021995,0.0028666349352240855,0.0006157712108280783,-0.006337834205948009,0.15984287635952818,1.4743531286050284e-26,32.96894735231212,anova,0.16649151115524335,0.1661308566395308,0.16331392176011028,0.15655090161064425,0.14672719063211223,0.006648634795715175,0.006287980280002631,0.003471045400582101,-0.00329197474888393,-0.013115685727415949,0.13608223196505165,2.657085043440734e-44,55.68572766836712,anova,0.14174047304468662,0.14207420028558299,0.13931197478991597,0.13296525885744923,0.12431925284762342,0.005658241079634974,0.005991968320531338,0.0032297428248643234,-0.003116973107602422,-0.011762979117428227,0.20319860121783087,1.3981434725532362e-34,43.126948039473994,anova,0.20836667186405813,0.20993597634366246,0.20843146829044118,0.20079036253173144,0.1884685270592612,0.005168070646227263,0.006737375125831585,0.005232867072610309,-0.0024082386860994343,-0.014730074158569667
talented,age,0.17995251567423845,1.9326587922441316e-06,8.062225860516305,anova,0.17445941999846815,0.178815141779368,0.18346680713300945,0.18391781761532738,0.17910339184501925,-0.005493095675770304,-0.0011373738948704526,0.003514291458770996,0.003965301941088933,-0.0008491238292192005,0.1682756439978335,0.0019452811123506367,4.264375553893565,anova,0.16753479345839897,0.16910499551383054,0.16995136677717962,0.16980048855479693,0.16498657568496147,-0.0007408505394345399,0.0008293515159970288,0.001675722779346106,0.0015248445569634173,-0.00328906831287204,0.214670628993785,3.7448759287321203e-44,55.4915398535432,anova,0.22320701962425596,0.22107634557729341,0.21747817779455533,0.21000137115393033,0.20159023081889005,0.008536390630470958,0.006405716583508414,0.002807548800770332,-0.004669257839854668,-0.013080398174894953,0.17102002910539216,9.357930983836052e-08,9.693399472458903,anova,0.17189389183407738,0.17366185976343662,0.17394198890493698,0.17053872330182074,0.16506368172268907,0.0008738627286852263,0.002641830658044464,0.002921959799544821,-0.00048130580357141906,-0.005956347382703092,0.19021149963891806,1.4352250805915072e-09,11.93206195893737,anova,0.19346460508031338,0.19364070090926996,0.1917385240228904,0.18772883909423144,0.18448482908788516,0.0032531054413953153,0.0034292012703519004,0.0015270243839723419,-0.0024826605446866268,-0.005726670551032903
hardworking,age,0.18774501255580356,3.5158771082185547e-09,11.452648469365435,anova,0.18846921092655813,0.19006253624496675,0.19047935336243874,0.18880875103947828,0.18090521120557598,0.0007241983707545752,0.0023175236891631867,0.002734340806635177,0.00106373848367472,-0.006839801350227576,0.18574430748862045,1.169108261427107e-13,16.962051606484902,anova,0.17942455302433474,0.18408630542060575,0.18896415988270307,0.1920844753917192,0.18416204372373948,-0.006319754464285704,-0.0016580020680146967,0.003219852394082623,0.006340167903098742,-0.0015822637648809645,0.22055665772168243,4.750496696144627e-09,11.291507098368035,anova,0.2216843036042542,0.22316017471441701,0.22337106229210435,0.22106831013655462,0.21349943786108194,0.0011276458825717761,0.002603516992734589,0.0028144045704219245,0.0005116524148721935,-0.007057219860600483,0.17571346165419294,1.3676867375501952e-15,19.34062831461454,anova,0.17871324555212711,0.17895003460368522,0.17840849718793766,0.17500950575542717,0.16748602517178746,0.0029997838979341773,0.0032365729494922835,0.0026950355337447274,-0.0007039558987657624,-0.008227436482405481,0.19134058164281337,8.828153312744475e-25,30.742078513608238,anova,0.19837084003523284,0.19694164286808474,0.19217713941045167,0.18733988956910888,0.18187339633118874,0.0070302583924194695,0.005601061225271375,0.0008365577676383018,-0.004000692073704487,-0.009467185311624632
caring,age,0.17145204517353815,0.0008011174406833214,4.76204401363379,anova,0.16797080160189076,0.1714592086834734,0.17387693602831758,0.17304355824360995,0.17090972131039917,-0.003481243571647391,7.1635099352374e-06,0.002424890854779427,0.0015915130700717983,-0.0005423238631389882,0.14406489524520746,0.02809747144916824,2.723573620098162,anova,0.14252858736267945,0.14446713744091386,0.14556867668942577,0.1454979819076068,0.1422620928254114,-0.0015363078825280096,0.00040224219570639264,0.0015037814442183106,0.00143308666239933,-0.0018028024197960513,0.19780468339679622,1.5601922400933878e-07,9.418660468579644,anova,0.19970737318364845,0.20030208128173144,0.19960308342086835,0.19693147034204306,0.19247940875568978,0.0019026897868522352,0.0024973978849352207,0.0017984000240721387,-0.000873213054753158,-0.005325274641106437,0.16118794930081407,0.00014518562429144318,5.708706828331377,anova,0.16087926869966737,0.16312491793592437,0.16382459966408439,0.16035713601846988,0.15775382418592437,-0.0003086806011466936,0.0019369686351103088,0.002636650363270321,-0.0008308132823441894,-0.003434125114889691,0.19084005916819852,1.2659615173133315e-08,10.766569229871505,anova,0.19434850356158087,0.19472420315782563,0.19161414565826332,0.18788860759147408,0.18562483587184875,0.003508444393382354,0.003884143989627109,0.0007740864900648015,-0.00295145157672444,-0.005215223296349769
resentful,age,0.1756353640088848,4.841923319797011e-22,27.325393632494418,anova,0.17666326784620098,0.18003447716977417,0.18080724721529237,0.17643494165244222,0.16423688616071427,0.0010279038373161853,0.0043991131608893674,0.005171883206407574,0.0007995776435574253,-0.011398477848170524,0.11447089700137868,5.093853229313621e-11,13.716308373549062,anova,0.11238427255667892,0.11528092071789653,0.11758371561515231,0.11671289609593838,0.11039268002122724,-0.0020866244446997584,0.000810023716517852,0.0031128186137736324,0.002241999094559702,-0.004078216980151442,0.18705733269870448,3.2886535888336824e-17,21.33751406813744,anova,0.18969812045912116,0.19155122986694678,0.19154806698069854,0.18668995918679973,0.17579928699995623,0.0026407877604166796,0.004493897168242306,0.004490734281994063,-0.000367373511904745,-0.011258045698748248,0.15905438591452206,4.618897799825133e-28,34.86028878737206,anova,0.16233453830751052,0.1643405775396096,0.16302447492668942,0.15759875727634803,0.14797358152245274,0.0032801523929884557,0.005286191625087533,0.00397008901216736,-0.001455628638174028,-0.011080804392069321,0.23271368117559524,3.131532818238332e-31,38.86473362525394,anova,0.2348626828661152,0.23972224387801996,0.23948451450892858,0.231892647195597,0.21760631742931547,0.0021490016905199583,0.0070085627024247255,0.006770833333333337,-0.000821033979998248,-0.015107363746279773
ungrateful,age,0.17340455469297095,2.425895842685978e-15,19.033929160078518,anova,0.17327650054162289,0.17678747524400384,0.17885386576505602,0.174998221945028,0.16310670996914392,-0.00012805415134806153,0.0033829205510328975,0.005449311072085072,0.0015936672520570627,-0.010297844723827027,0.11448168500798757,1.1779376503554642e-16,20.65419485308698,anova,0.11512700783438376,0.11639583812040441,0.11731170739780288,0.11553767014618348,0.10803620154116333,0.0006453228263961913,0.0019141531124168415,0.0028300223898153065,0.0010559851381959084,-0.006445483466824234,0.18268913033963585,6.078431839551417e-44,55.21630013012504,anova,0.19255993412990197,0.19143813531271883,0.18745289863992473,0.17804972330729166,0.16394496030834207,0.009870803790266114,0.00874900497308298,0.004763768300288879,-0.004639407032344195,-0.018744170031293778,0.14391871861049108,1.954370862745776e-25,31.561882543782666,anova,0.14766366141183035,0.14824370910473564,0.14760053191198355,0.14247990455948004,0.13360578606442577,0.003744942801339274,0.004324990494244563,0.003681813301492476,-0.0014388140510110392,-0.010312932546065301,0.22246762230282738,6.8021312970660514e-43,53.84818345775814,anova,0.22885918283328957,0.23145984468005953,0.2290581027332808,0.2199972029827556,0.2029637782847514,0.0063915605304621925,0.008992222377232156,0.006590480430453433,-0.002470419320071776,-0.019503844018075978
trustworthy,age,0.16114283115589986,1.1292309282181767e-05,7.1053870497330145,anova,0.16254961457239145,0.16373920173538165,0.16314389525341386,0.159543675868785,0.15673776834952732,0.001406783416491586,0.0025963705794817826,0.0020010640975139937,-0.0015991552871148507,-0.0044050628063725394,0.15766396402310925,8.55375556752339e-05,5.999619027340652,anova,0.1586056663876488,0.16010743897168242,0.15887707622111344,0.15722810120141806,0.15350153733368346,0.0009417023645395539,0.0024434749485731655,0.0012131121980041848,-0.0004358628216911964,-0.004162426689425791,0.18224550562412464,5.734564689725609e-38,47.47128244259385,anova,0.18952193914675244,0.18887918937106093,0.18428548177083334,0.17723335672159488,0.17130756111038165,0.007276433522627801,0.006633683746936292,0.0020399761467086996,-0.005012148902529767,-0.010937944513742998,0.16736528840051645,2.7157620957711425e-27,33.89194506739776,anova,0.17244987594647235,0.1733940402332808,0.16972910990568102,0.16335589411545867,0.15789752180168942,0.005084587545955893,0.006028751832764356,0.002363821505164565,-0.004009394285057782,-0.009467766598827032,0.15976169276304272,2.0335963645963808e-18,22.83112399781175,anova,0.16502068356639532,0.16415781400450805,0.16069376969537816,0.15539602071297268,0.15354017583595939,0.005258990803352598,0.004396121241465323,0.000932076932335435,-0.004365672050070046,-0.006221516927083337
pleasant,age,0.21465725938813024,2.5520086883925623e-11,14.085421653463042,anova,0.21509404543067226,0.2184777353324142,0.21793619791666666,0.21451934045102417,0.20725897780987396,0.00043678604254202,0.003820475944283974,0.003278938528536418,-0.00013791893710607406,-0.007398281578256283,0.17841353216091124,2.6004479893880725e-07,9.143963194204524,anova,0.17881642403054973,0.18105006284740457,0.18057857908788516,0.17861750413055846,0.17300509070815825,0.00040289186963848866,0.0026365306864933324,0.002165046926973918,0.00020397196964722086,-0.005408441452752988,0.2175383068266369,4.0272680020259976e-15,18.76269780683047,anova,0.22115575966714812,0.22173508075105042,0.21979238472732843,0.2148316968388918,0.21017661214876576,0.0036174528405112094,0.004196773924413505,0.0022540779006915146,-0.0027066099877451066,-0.00736169467787115,0.1948169355632878,2.3921256477517924e-11,14.119933527695395,anova,0.19661526720063024,0.19854813263195903,0.19745813364408263,0.19370729248730742,0.18775585185245974,0.001798331637342443,0.003731197068671227,0.0026411980807948265,-0.0011096430759803821,-0.007061083710828059,0.19707309925923494,1.3986586498522752e-41,52.14051854351705,anova,0.20363354081867122,0.20435245631455706,0.19971891344428397,0.1925595067128414,0.18510107900582107,0.006560441559436275,0.007279357055322122,0.002645814185049028,-0.004513592546393552,-0.011972020253413873
smart,age,0.16301519142813375,0.0020091054862076702,4.246136916469905,anova,0.16219836323201156,0.16312756792169994,0.165580941849396,0.16458454719778537,0.15958453693977592,-0.0008168281961221935,0.00011237649356618529,0.002565750421262253,0.0015693557696516147,-0.0034306544883578316,0.16491976185005253,7.58996588320641e-07,8.566901610528696,anova,0.16676958869485295,0.16654955439206934,0.16661409436821603,0.16465609681372548,0.1600094749813988,0.001849826844800423,0.0016297925420168113,0.001694332518163505,-0.00026366503632704874,-0.004910286868653718,0.19867716129420518,1.6370240806445932e-33,41.76341085785245,anova,0.20584209025407038,0.2043262129070378,0.2012005974264706,0.1947061661578694,0.18731073972557774,0.007164928959865202,0.005649051612832634,0.002523436132265411,-0.003970995136335781,-0.011366421568627438,0.139185459339986,2.6067966771157313e-25,31.405146158605767,anova,0.14351621996454833,0.14253478491005778,0.14137896369485295,0.13734765146292893,0.13114967666754201,0.004330760624562335,0.0033493255700717817,0.002193504354866954,-0.0018378078770570627,-0.00803578267244398,0.17769445424654237,2.043912481471821e-27,34.04700584453396,anova,0.18399877040660015,0.18307683180694154,0.17957953445049896,0.17386898607099088,0.16794814849768033,0.006304316160057777,0.005382377560399165,0.001885080203956585,-0.0038254681755514885,-0.009746305748862039
spiteful,age,0.17372699812346815,2.6326935712000552e-14,17.75891462178879,anova,0.1722492463782388,0.17618344945400036,0.17887694628632703,0.17644502869507178,0.16488031980370274,-0.0014777517452293498,0.002456451330532211,0.005149948162858881,0.0027180305716036357,-0.008846678319765405,0.14287644501159838,1.4702772991113213e-14,18.070404748138312,anova,0.14214925472141982,0.144678623402486,0.1465765261182598,0.14488104812237396,0.13609677269345238,-0.0007271902901785643,0.0018021783908876154,0.0037000811066614236,0.002004603110775577,-0.006779672318145996,0.21785008192730218,5.3076361160568686e-30,37.30761105837741,anova,0.22395388819590337,0.22501003575258227,0.22364042052367822,0.21536177947741597,0.20128428568693102,0.006103806268601186,0.007159953825280091,0.005790338596376038,-0.0024883024498862094,-0.01656579624037116,0.17024924227503502,1.2079273407870233e-21,26.83193314726647,anova,0.17372221105238972,0.17502566212031687,0.17392625995710784,0.16879058752407214,0.15978149072128853,0.0034729687773547013,0.0047764198452818485,0.0036770176820728195,-0.0014586547509628789,-0.01046775155374649,0.267762564009979,3.145023330227369e-27,33.813393841326324,anova,0.2688771309304972,0.27432396298363093,0.2749449144892332,0.26789834586178224,0.25276846578475143,0.0011145669205182007,0.006561398973651933,0.007182350479254196,0.00013578185180324054,-0.01499409822522757
dependable,age,0.14646126028536416,0.007532058784912582,3.4933994409275093,anova,0.1442405209153974,0.14644103491005778,0.14863958278623948,0.1472519305573792,0.14573323225774684,-0.002220739369966751,-2.022537530638191e-05,0.0021783225008753238,0.0007906702720150427,-0.0007280280276173168,0.14942983418953518,0.008300969095469703,3.437361193550251,anova,0.14743460860906862,0.14998932312182686,0.15119647712600665,0.1506981943167892,0.1478305677739846,-0.001995225580466553,0.0005594889322916852,0.0017666429364714686,0.0012683601272540368,-0.001599266415550582,0.1518315675879727,4.265141623657592e-19,23.670492272947296,anova,0.15374311345632002,0.15541756253282563,0.1542207947632178,0.15057355950192577,0.14520280768557423,0.0019115458683473252,0.003585994944852927,0.00238922717524509,-0.0012580080860469245,-0.006628759902398473,0.14905689570750175,0.0006276955974544429,4.898096802181149,anova,0.14703882041097688,0.15075897302280286,0.15177921754639356,0.14912752210259103,0.1465799454547444,-0.0020180752965248683,0.0017020773153011148,0.002722321838891817,7.062639508928492e-05,-0.0024769502527573484,0.17215482140121674,0.005930276854963037,3.6308027483819907,anova,0.17237447957698704,0.174084917169993,0.1739347228149072,0.1709526339832808,0.16942735346091561,0.00021965817577029867,0.0019300957687762577,0.0017799014136904712,-0.0012021874179359293,-0.002727467940301126
vicious,age,0.18176825173428746,1.4849917429960732e-21,26.72009577293156,anova,0.1827179724428834,0.18615337980895483,0.18682596329547443,0.18276088511576505,0.1703830580083596,0.0009497207085959469,0.0043851280746673715,0.005057711561186978,0.0009926333814775923,-0.011385193725927861,0.15042564755394344,1.2475780603454497e-12,15.697416233948957,anova,0.14923450459285276,0.15235264027485995,0.15393220276391806,0.15264884029783787,0.1439600498402486,-0.0011911429610906854,0.0019269927209165094,0.0035065552099746156,0.002223192743894431,-0.006465597713694843,0.2052418770242472,4.017044185957333e-24,29.920230613027712,anova,0.20976689015449929,0.21183618711156338,0.21022738929556198,0.20379100126378677,0.19058791729582458,0.004525013130252081,0.006594310087316174,0.004985512271314774,-0.001450875760460435,-0.014653959728422622,0.16992621755733545,6.88250598114434e-20,24.652271951333468,anova,0.17446489093684348,0.17492966424851192,0.17330402620032387,0.16857264756488533,0.15835985883611256,0.004538673379508029,0.005003446691176472,0.0033778086429884224,-0.001353569992450121,-0.011566358721222886,0.2612253910353204,9.829738157037949e-20,24.461257606136044,anova,0.2587989785758053,0.26520920868347336,0.26830268240108546,0.2639293510372899,0.24988673447894783,-0.0024264124595150816,0.003983817648152976,0.0070772913657650705,0.002703960001969541,-0.011338656556372562
obnoxious,age,0.24345373159029238,8.314206221150766e-14,17.14425972924298,anova,0.24342589819130778,0.24800746714701505,0.25068950920211835,0.24553930458902312,0.22960647882199756,-2.7833398984600244e-05,0.004553735556722671,0.0072357776118259776,0.0020855729987307448,-0.013847252768294821,0.16866829495470062,3.284788552838483e-24,30.02999613926031,anova,0.17042092715992646,0.17349969773065477,0.17321743150385155,0.16866791882768734,0.15753549955138305,0.0017526322052258403,0.004831402775954147,0.004549136549150928,-3.7612701328515463e-07,-0.011132795403317575,0.24561480353860293,1.3628561448994853e-22,28.010894766740627,anova,0.25275778035823704,0.2546963731781775,0.2527816302302171,0.24290248325892858,0.22493575066745447,0.007142976819634106,0.009081569639574572,0.00716682669161417,-0.0027123202796743573,-0.020679052871148462,0.21120422534248073,8.325713327529848e-14,17.143483884847317,anova,0.21453267586331407,0.21625405533307074,0.21588177507331058,0.21022217480742297,0.19913044563528537,0.0033284505208333315,0.005049829990590005,0.004677549730829844,-0.0009820505350577602,-0.012073779707195365,0.2838218197435224,1.857902129213937e-33,41.69514542863963,anova,0.28795737044817926,0.292703751422444,0.29093202222295167,0.2819313027945553,0.26558465182948177,0.004135550704656876,0.008881931678921595,0.007110202479429284,-0.0018905169489670803,-0.01823716791404062
creative,age,0.12061654740021008,0.06466615829125377,2.2195524203859116,anova,0.12022912802816439,0.12025182387408088,0.12202752805223652,0.12172410468093488,0.11885015236563376,-0.0003874193720456859,-0.0003647235261291931,0.001410980652026439,0.0011075572807247996,-0.001766395034576318,0.14776972068124125,1.4968820292086177e-05,6.95210900931238,anova,0.14868249545912116,0.14880935284269958,0.14910503996520483,0.14840655500481442,0.14384516013436624,0.0009127747778799045,0.0010396321614583315,0.0013353192839635764,0.000636834323573171,-0.003924560546875011,0.1701585101814163,3.5580587574049806e-22,27.491840336596287,anova,0.17357509410014005,0.1734757623752626,0.1729097767036502,0.16939743426667542,0.16143448346135328,0.003416583918723737,0.003317252193846293,0.0027512665222338972,-0.0007610759147408941,-0.008724026720063033,0.13646594135701157,1.113121399256452e-17,21.918702356764058,anova,0.14036436107646183,0.13892482041644783,0.13761205165660015,0.1348473471419818,0.13058112649356618,0.0038984197194502634,0.0024588790594362586,0.001146110299588582,-0.0016185942150297727,-0.005884814863445387,0.17261376474417892,2.705809822182859e-11,14.054216613429874,anova,0.17609095640209207,0.17589425907081582,0.17399250960149684,0.17027697309392506,0.16681412555256478,0.003477191657913159,0.003280494326636907,0.0013787448573179262,-0.0023367916502538555,-0.0057996391916141365
snobbish,age,0.1662272391866903,8.424284644751767e-11,13.447549801422378,anova,0.16342727276457458,0.16862304003632703,0.17179507300967262,0.16894817619430585,0.15834263392857142,-0.0027999664221157183,0.0023958008496367256,0.0055678338229823154,0.0027209370076155537,-0.007884605258118876,0.13587794370677958,2.815754106988042e-13,16.49248291643738,anova,0.1332086301317402,0.13714603883545606,0.14040671810716474,0.13889015689283526,0.12973817456670167,-0.0026693135750393837,0.001268095128676483,0.004528774400385155,0.0030122131860556844,-0.006139769140077911,0.18857580019312412,1.268807586764128e-16,20.613778870044758,anova,0.19213909929206058,0.19437260988379726,0.1938769770603554,0.1879025413876488,0.17458777334175857,0.003563299098936462,0.005796809690673144,0.005301176867231278,-0.0006732588054753075,-0.013988026851365548,0.1453020881204044,1.6986022786053548e-13,16.762465284405142,anova,0.14727975540802257,0.14876182406556374,0.14877105627407214,0.14471238935027136,0.13698541550409227,0.001977667287618168,0.0034597359451593312,0.003468968153667734,-0.0005896987701330403,-0.008316672616312137,0.22854087679993873,2.60744300864509e-30,37.69790938900062,anova,0.23056603012298668,0.23530411920627625,0.23527360162815125,0.22862931793811275,0.21293131510416666,0.0020251533230479513,0.006763242406337522,0.006732724828212522,8.844113817402244e-05,-0.015609561695772073
bad,age,0.15297860965675333,2.6293077168628762e-12,15.299176361616,anova,0.15323555569688813,0.15562332110578606,0.15649114870557598,0.1541298404127276,0.14541318236278886,0.0002569460401347923,0.0026447114490327217,0.0035125390488226493,0.0011512307559742585,-0.007565427293964477,0.13516802961418942,9.032039416337788e-10,12.179738334770208,anova,0.13241012957917542,0.13652256556919642,0.13822872899159663,0.13820735813856794,0.13047136579241073,-0.0027579000350139993,0.001354535955007008,0.0030606993774072166,0.0030393285243785206,-0.0046966638217786905,0.17240194539729956,5.607929700972554e-23,28.4911269903234,anova,0.1777875884240415,0.17932000681131827,0.17754802116158963,0.17005146785276612,0.1573026427367822,0.0053856430267419375,0.006918061414018711,0.005146075764290076,-0.002350477544533436,-0.015099302660517344,0.12874044637386203,4.163796971616157e-11,13.823941141633279,anova,0.12933131626674108,0.13139304794183299,0.1319469804523372,0.12881196179643734,0.12221892541196167,0.0005908698928790423,0.0026526015679709525,0.003206534078475154,7.15154225753023e-05,-0.006521520961900368,0.23188368853400734,1.0669350985700396e-27,34.40215653411139,anova,0.23405691622352065,0.23872901211265757,0.23810447030374648,0.23095780060070903,0.217570243429403,0.0021732276895133074,0.006845323578650225,0.006220781769739142,-0.0009258879332983139,-0.014313445104604333
