trait,attribute,overall_mean_template_0,p_value_template_0,statistic_template_0,test_type_template_0,age_20-29_mean_template_0,age_30-39_mean_template_0,age_40-49_mean_template_0,age_50-59_mean_template_0,age_60-69_mean_template_0,age_20-29_diff_from_overall_template_0,age_30-39_diff_from_overall_template_0,age_40-49_diff_from_overall_template_0,age_50-59_diff_from_overall_template_0,age_60-69_diff_from_overall_template_0,overall_mean_template_1,p_value_template_1,statistic_template_1,test_type_template_1,age_20-29_mean_template_1,age_30-39_mean_template_1,age_40-49_mean_template_1,age_50-59_mean_template_1,age_60-69_mean_template_1,age_20-29_diff_from_overall_template_1,age_30-39_diff_from_overall_template_1,age_40-49_diff_from_overall_template_1,age_50-59_diff_from_overall_template_1,age_60-69_diff_from_overall_template_1,overall_mean_template_2,p_value_template_2,statistic_template_2,test_type_template_2,age_20-29_mean_template_2,age_30-39_mean_template_2,age_40-49_mean_template_2,age_50-59_mean_template_2,age_60-69_mean_template_2,age_20-29_diff_from_overall_template_2,age_30-39_diff_from_overall_template_2,age_40-49_diff_from_overall_template_2,age_50-59_diff_from_overall_template_2,age_60-69_diff_from_overall_template_2,overall_mean_template_3,p_value_template_3,statistic_template_3,test_type_template_3,age_20-29_mean_template_3,age_30-39_mean_template_3,age_40-49_mean_template_3,age_50-59_mean_template_3,age_60-69_mean_template_3,age_20-29_diff_from_overall_template_3,age_30-39_diff_from_overall_template_3,age_40-49_diff_from_overall_template_3,age_50-59_diff_from_overall_template_3,age_60-69_diff_from_overall_template_3,overall_mean_template_4,p_value_template_4,statistic_template_4,test_type_template_4,age_20-29_mean_template_4,age_30-39_mean_template_4,age_40-49_mean_template_4,age_50-59_mean_template_4,age_60-69_mean_template_4,age_20-29_diff_from_overall_template_4,age_30-39_diff_from_overall_template_4,age_40-49_diff_from_overall_template_4,age_50-59_diff_from_overall_template_4,age_60-69_diff_from_overall_template_4
polite,age,0.7820116871211376,0.03675224745303687,2.563003361999421,anova,0.791949018376882,0.778557016068146,0.7679810724338564,0.778903907754508,0.7926674209722951,0.009937331255744475,-0.003454671052991576,-0.014030614687281173,-0.0031077793666295372,0.01065573385115759,0.7687760382473302,0.039224448411999464,2.5238342409029952,anova,0.7768329011292017,0.7641324596244747,0.7543387960653011,0.767465714313069,0.7811103201046043,0.008056862881871463,-0.004643578622855471,-0.01443724218202913,-0.001310323934261226,0.012334281857274143,0.716665614152155,0.09928386086754988,1.9525525732075217,anova,0.7325229057076932,0.7169954529663428,0.6986846977255258,0.7117580552728904,0.7233669590883228,0.015857291555538167,0.0003298388141877995,-0.017980916426629245,-0.00490755887926464,0.006701344936167808,0.7244485550567883,0.03850003633352443,2.535057881420187,anova,0.7352641129694065,0.7200093416272759,0.7104725129798013,0.7222514860436362,0.7342453216638217,0.010815557912618234,-0.0044392134295123675,-0.013976042076986994,-0.0021970690131520865,0.009796766607033436,0.7599411438159248,0.0018741241928022147,4.285376004765037,anova,0.7655638366186318,0.7508635534291842,0.7403764270600819,0.7586043755881259,0.7842975263836003,0.005622692802706997,-0.009077590386740608,-0.019564716755842926,-0.0013367682277989346,0.024356382567675472
delightful,age,0.8468144777442227,2.0998330432388468e-17,21.578315636389444,anova,0.8737745098039216,0.8554550726540616,0.8425713547137605,0.8333863330488446,0.8288851185005253,0.02696003205969888,0.008640594909838928,-0.004243123030462148,-0.01342814469537812,-0.01792935924369743,0.847980950192577,1.0586539342428702e-21,26.9038368206996,anova,0.8815446100315126,0.8603019821209734,0.8445655117515757,0.8322579520089286,0.821234695049895,0.03356365983893561,0.012321031928396398,-0.0034154384410013394,-0.015722998183648418,-0.02674625514268203,0.8121032885810574,4.582240870148278e-20,24.872152085951168,anova,0.8586858327315301,0.8303186753216911,0.8080694802334997,0.7912201013217787,0.7722223532967875,0.04658254415047269,0.01821538674063372,-0.004033808347557732,-0.020883187259278735,-0.03988093528426995,0.8065477900144433,1.4397138765758892e-18,23.0171963709654,anova,0.8430145007221639,0.8191181257659313,0.8031166568189776,0.7871516038055847,0.7803380629595589,0.03646671070772056,0.012570335751488027,-0.00343113319546573,-0.019396186208858635,-0.026209727054884446,0.8475852645745798,7.656348332077482e-24,29.57385954776502,anova,0.8942559934129902,0.8664364427411589,0.8377765901282388,0.8250310133819153,0.8144262832085959,0.04667072883841039,0.018851178166579108,-0.009808674446341037,-0.02255425119266452,-0.03315898136598394
resentful,age,0.29896731256436904,8.675503875627647e-35,43.39196237269558,anova,0.2398285825713342,0.2694492313374324,0.30132784963655873,0.33205365199668735,0.35217724727983235,-0.05913872999303485,-0.02951808122693661,0.0023605370721896946,0.03308633943231831,0.053209934715463314,0.37993770781017483,1.4861364597268504e-35,44.373141374303216,anova,0.31785438174293157,0.3488465103448606,0.3851692135594472,0.4161331646916579,0.431685268711977,-0.06208332606724326,-0.031091197465314246,0.0052315057492723915,0.03619545688148307,0.05174756090180216,0.40274811725990445,1.5146950136126937e-27,34.21145866347294,anova,0.3300535511903736,0.36969229220008315,0.40569365926149514,0.4444356004730994,0.46386548317447096,-0.07269456606953084,-0.0330558250598213,0.0029455420015906952,0.04168748321319493,0.06111736591456651,0.2714981880508551,4.26084510413954e-33,41.234734822777284,anova,0.2242651119285605,0.24791652348195137,0.2733932837050836,0.29751365191462326,0.3144023692240568,-0.04723307612229463,-0.02358166456890376,0.0018950956542284625,0.02601546386376813,0.04290418117320166,0.3713588573017708,9.586709300107415e-42,52.35472157064591,anova,0.2977542169287759,0.3340211061536431,0.3746375717034861,0.4137804154254475,0.43660097629750144,-0.07360464037299491,-0.03733775114812771,0.003278714401715288,0.042421558123676706,0.06524211899573062
corrupt,age,0.03989842599179565,1.7787097787092136e-24,30.362301843048044,anova,0.03260047763001685,0.03687934047367726,0.04194519299418986,0.04514494129255706,0.042922177568537175,-0.0072979483617788,-0.003019085518118386,0.0020467670023942147,0.005246515300761416,0.0030237515767415277,0.12822404749253216,1.438670647618354e-31,39.2919890201911,anova,0.10268829516669949,0.119018928677428,0.1358315817782191,0.14539300827752977,0.1381884235627845,-0.025535752325832675,-0.009205118815104163,0.0076075342856869455,0.017168960784997606,0.009964376070252329,0.06987561324731309,6.838619842360287e-16,19.711834586735538,anova,0.0544170197986421,0.06494536653620188,0.07472585362880504,0.08155105895354968,0.07373876731936671,-0.015458593448670989,-0.004930246711111211,0.004850240381491955,0.01167544570623659,0.0038631540720536206,0.009783436136753256,0.05734598546476516,2.2932933725646745,anova,0.00901749488018471,0.0098244669724579,0.009866986288075993,0.010688997450328981,0.009519235092718698,-0.0007659412565685451,4.103083570464357e-05,8.355015132273727e-05,0.0009055613135757253,-0.0002642010440345576,0.126348035475787,6.064997673546981e-31,38.50043061411512,anova,0.09544899082985245,0.11362451932677368,0.13270284081039643,0.1484890785537848,0.14147474785812764,-0.030899044645934542,-0.012723516149013306,0.006354805334609442,0.022141043077997802,0.015126712382340646
heroic,age,0.5061853403470763,6.7999038793583125e-108,145.75272073282397,anova,0.4569314053746499,0.48054910440738796,0.5070672556131828,0.529692834164916,0.5566861021752451,-0.049253934972426416,-0.025636235939688334,0.0008819152661064811,0.023507493817839675,0.05050076182816876,0.6184011592918417,1.0134784252402187e-93,124.43121338540212,anova,0.5764225123643207,0.597567689185049,0.6178604254201681,0.6379674916841737,0.6621876778054971,-0.04197864692752096,-0.020833470106792706,-0.0005407338716736376,0.019566332392331964,0.04378651851365545,0.5155465860660671,1.0815498566134653e-05,7.12882116604765,anova,0.4975955225840336,0.5106293066543024,0.5115366703321954,0.520118521041229,0.5378529097185749,-0.017951063482033458,-0.0049172794117646745,-0.004009915733871661,0.004571934975161951,0.022306323652507842,0.3788747579109769,1.3577872327783047e-46,58.69175092381372,anova,0.3466403651304272,0.36180982402726714,0.37765297769498424,0.3942968544839811,0.4139737682182248,-0.03223439278054974,-0.017064933883709776,-0.0012217802159926738,0.015422096573004196,0.03509901030724788,0.6206757703081233,7.077273507855953e-111,150.34958391023883,anova,0.5724171016062675,0.5947716977415967,0.6176371427477241,0.6434370623249299,0.6751158471200981,-0.0482586687018558,-0.025904072566526604,-0.0030386275603991875,0.022761292016806656,0.054440076811974825
devious,age,0.19368176714044993,4.0475183677030286e-05,6.409520605999018,anova,0.19876320889684,0.19898572221857494,0.197062430929403,0.19312369723279937,0.18047377642463236,0.005081441756390054,0.0053039550781250056,0.0033806637889530755,-0.0005580699076505602,-0.013207990715817575,0.35218307537858895,4.1932461771208953e-16,19.973657579501857,anova,0.3607499152004552,0.3618533350840336,0.3597819010416667,0.35089812292104344,0.32763210264574577,0.008566839821866234,0.009670259705444662,0.007598825663077735,-0.0012849524575455074,-0.02455097273284318,0.40543586453135944,6.536827668279815e-26,32.15842397211029,anova,0.42826394473805146,0.42758683063068975,0.41736096293986347,0.39702279227120535,0.35694479207698704,0.022828080206692025,0.022150966099330316,0.011925098408504031,-0.008413072260154086,-0.0484910724543724,0.21255401696811538,2.9248222592629435e-06,7.8381481264153425,anova,0.21761456657858455,0.21726917085193453,0.2164445123752626,0.21198398793110995,0.19945784710368522,0.005060549610469173,0.0047151538838191565,0.0038904954071472264,-0.0005700290370054262,-0.013096169864430157,0.3513603830203957,7.491977842421167e-11,13.510286129908364,anova,0.35548704345019255,0.35959366656818975,0.36226621996454833,0.35444918934370623,0.3250057957753414,0.004126660429796869,0.008233283547794068,0.010905836944152647,0.0030888063233105445,-0.026354587245054295
condescending,age,0.24985286595106793,1.7082702323905319e-28,35.40444241861528,anova,0.21546111120229341,0.23421172668286064,0.258180976247921,0.27195786761970414,0.2694526480025604,-0.03439175474877451,-0.015641139268207288,0.008328110296853097,0.022105001668636215,0.019599782051492487,0.3524183428254114,6.995452151032232e-37,46.07577947398423,anova,0.3059544069092481,0.3304388222574186,0.36135282970610116,0.38222497250853466,0.38212068274575456,-0.046463935916163324,-0.021979520567992794,0.008934486880689763,0.029806629683123254,0.029702339920343157,0.3598518093760942,4.1082062953962545e-36,45.088896447610885,anova,0.3089523529138218,0.33655152734922095,0.3695159399208902,0.3938365690514487,0.3904026576450893,-0.0508994564622724,-0.02330028202687323,0.009664130544796035,0.033984759675354526,0.030550848268995123,0.28818185843673405,2.4753988401415908e-33,41.53633068476186,anova,0.25507096149006475,0.27033573439141284,0.2934859246432948,0.30970708595938373,0.31230958569951417,-0.0331108969466693,-0.01784612404532121,0.005304066206560765,0.02152522752264968,0.02412772726278012,0.3857097379967612,2.6447314078565965e-66,85.23113021485013,anova,0.3283778599330357,0.358210117543111,0.39512399197960435,0.42269504237241773,0.42414167815563725,-0.05733187806372553,-0.02749962045365023,0.009414253982843124,0.0369853043756565,0.03843194015887602
unreliable,age,0.2135826303177521,3.4432956291594256e-08,10.230114817609124,anova,0.20148611202293418,0.2080596154477416,0.21861784264487044,0.22121735046557686,0.21853223100763744,-0.01209651829481792,-0.005523014870010501,0.0050352123271183435,0.007634720147824764,0.004949600689885342,0.23198990167356004,2.7964960185352047e-08,10.341737858654668,anova,0.21993150898054534,0.22717473219756654,0.2375799440870098,0.240526899236257,0.23473642386642157,-0.012058392693014702,-0.004815169475993503,0.005590042413449764,0.008536997562696963,0.0027465221928615335,0.23727353093336945,0.00024926945405077597,5.4104987575425385,anova,0.22642641040791317,0.23499351522835696,0.24505717814469538,0.24555781174774596,0.2343327391381357,-0.010847120525456277,-0.002280015705012489,0.007783647211325934,0.008284280814376516,-0.002940791795233738,0.13742927529898677,0.09979315934087228,1.9493233255725604,anova,0.13399261987509847,0.13529079234232755,0.1392270042782738,0.14005315871465773,0.13858280128457634,-0.0034366554238882963,-0.002138482956659221,0.0017977289792870388,0.0026238834156709634,0.0011535259855895708,0.28283916655040925,4.284542799120475e-08,10.112862861372193,anova,0.26613743031392245,0.27619549406676736,0.2914554371553309,0.2954948703114058,0.2849126009046197,-0.016701736236486797,-0.006643672483641894,0.00861627060492165,0.012655703760996562,0.002073434354210424
faithful,age,0.5807234221813725,1.4584825513991954e-11,14.384272918067987,anova,0.5647899296437325,0.5732739873293067,0.5749282623205533,0.5896950088629201,0.6009299227503502,-0.01593349253763998,-0.007449434852065839,-0.005795159860819243,0.008971586681547628,0.02020650056897766,0.7310168696384803,8.001034813111804e-40,49.8644689979849,anova,0.7135061055672269,0.7191107399991247,0.7266479834121149,0.7398705575980392,0.7559489616158963,-0.017510764071253404,-0.011906129639355667,-0.004368886226365443,0.008853687959558876,0.02493209197741597,0.7945423286502101,0.0003549760452191474,5.214823631489628,anova,0.7921836703431373,0.7914587710084033,0.7902503774947479,0.7952535506390056,0.8035652737657563,-0.002358658307072825,-0.003083557641806789,-0.004291951155462215,0.000711221988795474,0.009022945115546133,0.2431986661852241,4.8194261578407014e-160,231.6337627640143,anova,0.19812610102634803,0.21290310557816877,0.23512785241049544,0.2670986485414478,0.30273762336966037,-0.04507256515887606,-0.030295560607055322,-0.008070813774728652,0.02389998235622373,0.059538957184436275,0.8695018437062325,6.070059222220442e-142,200.2802062248951,anova,0.8499923406862745,0.8564063320640757,0.8661753764005602,0.8792119386817226,0.8957232306985294,-0.01950950301995802,-0.013095511642156832,-0.0033264673056723204,0.009710094975490136,0.026221386992296924
respectable,age,0.7882425089176296,2.499861823600584e-19,23.958100519833135,anova,0.7706485181963411,0.7746370032387955,0.7795923056722689,0.7963525253851541,0.8199821920955882,-0.017593990721288533,-0.013605505678834118,-0.0086502032453607,0.008110016467524517,0.03173968317795861,0.8026289226628152,9.991715963147993e-22,26.934506097155104,anova,0.7845455565038515,0.7899286179315477,0.7941607306985294,0.8111903941264006,0.8333193140537465,-0.018083366158963665,-0.012700304731267487,-0.00846819196428572,0.008561471463585435,0.030690391390931326,0.7987966500076593,1.1296145353069217e-20,25.62586345668552,anova,0.772344765542936,0.7842855159641982,0.7896458388042717,0.8114900989692753,0.8362170307576156,-0.026451884464723352,-0.01451113404346116,-0.009150811203387565,0.01269344896161595,0.03742038074995624,0.7664323737307422,9.987372420184115e-20,24.451609036861704,anova,0.7457745549391631,0.7502239665397409,0.7570776845894608,0.7766591988357843,0.8024264637495623,-0.02065781879157913,-0.01620840719100136,-0.009354689141281458,0.010226825105042026,0.035994090018820035,0.850136944426208,4.4669124839416147e-13,16.24643249865374,anova,0.835028640362395,0.8409145152201506,0.8421463311887255,0.8554694338672969,0.877125801492472,-0.015108304063813027,-0.009222429206057425,-0.007990613237482513,0.0053324894410888835,0.02698885706626397
cold-blooded,age,0.3973532284007353,1.912338969167865e-63,81.29446208146425,anova,0.36130222352612923,0.3754892215675333,0.3911823518469888,0.4140083035167192,0.444784041546306,-0.03605100487460605,-0.021864006833202,-0.006170876553746485,0.01665507511598391,0.04743081314557074,0.40590875021883754,6.189032874944683e-80,104.37034185940506,anova,0.37109050163033963,0.38540828929227944,0.4064809761795343,0.4237275965073529,0.44283638748468135,-0.03481824858849791,-0.020500460926558106,0.0005722259606967817,0.017818846288515378,0.036927637265843805,0.3635181758250175,1.1726132944317325e-92,122.83319648560179,anova,0.32402367685355393,0.3339609525450805,0.3564689059217437,0.3862181591386555,0.41691918466605393,-0.039494498971463565,-0.029557223279936984,-0.007049269903273814,0.022699983313637984,0.053401008841036435,0.3457267868084734,1.0065556461487205e-100,134.83748726858417,anova,0.31043061755952384,0.3224181274072129,0.3434489274225315,0.36371516379989494,0.38862109785320376,-0.03529616924894957,-0.023308659401260534,-0.0022778593859418828,0.01798837699142153,0.04289431104473035,0.3636126050762102,1.8002733584895161e-71,92.41690942276286,anova,0.3153139429599965,0.33293795118144914,0.3636166441674326,0.3918487805278361,0.4143457065443365,-0.0482986621162137,-0.03067465389476104,4.039091222429736e-06,0.028236175451625933,0.05073310146812632
reliable,age,0.5647591556153712,0.01452808641337269,3.112423775429732,anova,0.5674700055803571,0.5651578502494747,0.556493935464811,0.5626589991465336,0.5720149876356793,0.0027108499649859397,0.0003986946341035802,-0.008265220150560193,-0.002100156468837544,0.007255832020308106,0.6741002357974439,0.18959924873334058,1.534447471504957,anova,0.6783607974439776,0.6767759349833683,0.6695173674938726,0.6707777349220938,0.6750693441439075,0.004260561646533656,0.002675699185924363,-0.0045828683035713524,-0.0033225008753501317,0.0009691083464635764,0.8273126682313551,0.0533719071048794,2.337167051549451,anova,0.8216089414281338,0.8274500229779411,0.8218351305365896,0.8296589143469888,0.8360103318671218,-0.005703726803221287,0.00013735474658604918,-0.005477537694765444,0.002346246115633721,0.00869766363576674,0.4653668059020483,9.083146083578379e-12,14.637113896937032,anova,0.45367978734462533,0.4574930313922444,0.45840702003457634,0.47063148990064774,0.48662270083814774,-0.01168701855742299,-0.007873774509803921,-0.006959785867471979,0.005264683998599418,0.021255894936099418,0.8202111508665967,1.668779086160858e-07,9.382500342354916,anova,0.8115620760022759,0.815463196997549,0.8133900532869398,0.8224807012648809,0.8381597267813375,-0.00864907486432076,-0.004747953869047694,-0.006821097579656876,0.002269550398284248,0.01794857591474086
unjust,age,0.31076270351890756,1.7604990726019307e-26,32.87255814544606,anova,0.28756987414106266,0.2987069950050333,0.3175756630777311,0.3261424687062325,0.3238185166644783,-0.023192829377844892,-0.012055708513874275,0.00681295955882355,0.015379765187324923,0.01305581314557075,0.3318707463454132,1.2916064009254415e-43,54.7918342665752,anova,0.3011358351934524,0.31671963218881305,0.33893848066570376,0.3521095083541229,0.35045027532497375,-0.03073491115196081,-0.015151114156600143,0.007067734320290564,0.02023876200870972,0.018579528979560556,0.4258743072424282,1.093229850140197e-07,9.609880775941493,anova,0.40474344034488796,0.4177782929578081,0.43435609106924017,0.43929164683451505,0.43320206500568975,-0.021130866897540235,-0.00809601428462009,0.008481783826811973,0.013417339592086852,0.007327757763261555,0.23468138964570204,3.171368788830244e-19,23.829961437833187,anova,0.21959996156665793,0.22713865819765405,0.23839793485753677,0.24557298505339636,0.24269740855326505,-0.015081428079044112,-0.0075427314480479846,0.003716545211834732,0.010891595407694327,0.00801601890756301,0.2924136463667498,1.3441969088554264e-24,30.514141944582075,anova,0.2646637817724746,0.2805256135657388,0.30259067738423495,0.31204445889683996,0.3022437002144608,-0.027749864594275198,-0.011888032801011028,0.010177031017485128,0.019630812530090136,0.009830053847710962
open-minded,age,0.714833765537465,1.152655393742126e-13,16.969803558591824,anova,0.7374804413953081,0.7201088443189776,0.7075520149466037,0.703032677914916,0.7059948491115197,0.02264667585784308,0.0052750787815125655,-0.007281750590861336,-0.011801087622549056,-0.008838916425945365,0.7978101201418067,2.9219785544280635e-13,16.472733401068776,anova,0.8124589679621849,0.8035946800595238,0.7944958256740197,0.7897853477328431,0.7887157792804622,0.01464884782037812,0.0057845599177170914,-0.0033142944677870823,-0.008024772408963599,-0.00909434086134453,0.8570544331013655,6.409343482016064e-16,19.747499292025406,anova,0.8726632254464286,0.8622882746848739,0.8532119879201681,0.8493430086878502,0.847765668767507,0.015608792345063072,0.00523384158350837,-0.0038424451811974736,-0.007711424413515355,-0.009288764333858501,0.6896451549369748,2.653693480237679e-11,14.064619859443429,anova,0.7074586670605743,0.6935741093312325,0.6851827156643907,0.6808391325280112,0.6811711501006653,0.017813512123599495,0.003928954394257778,-0.004462439272584051,-0.008806022408963554,-0.008474004836309446,0.8227595823485644,4.710658740281476e-21,26.099436082017647,anova,0.8441411720938375,0.8309538170737045,0.8187857662596288,0.812015480020133,0.8079016762955182,0.021381589745273155,0.008194234725140137,-0.0039738160889355445,-0.01074410232843137,-0.014857906053046155
unfaithful,age,0.06544430035502971,1.8419709530778823e-39,49.39638442235516,anova,0.05234089752539199,0.05869636749353062,0.06753879835625656,0.07461259345046613,0.07403284494950324,-0.01310340282963772,-0.0067479328614990924,0.002094498001226852,0.009168293095436417,0.00858854459447353,0.09123362266048998,5.3627450206799955e-09,11.226596288437465,anova,0.08209411236418396,0.08811327723227963,0.09413617131422881,0.0981342625551197,0.09369028983663778,-0.009139510296306025,-0.0031203454282103527,0.0029025486537388318,0.006900639894629718,0.0024566671761478004,0.0765456106148514,4.867837562133429e-05,6.30854755197819,anova,0.06933048793247767,0.07524237646108248,0.08084349538765702,0.08242296705058977,0.0748887262424501,-0.007215122682373731,-0.0013032341537689285,0.004297884772805613,0.005877356435738362,-0.0016568843724013016,0.029114762207373177,1.0124854875242777e-27,34.43091039621945,anova,0.024069144946186474,0.026198900046468774,0.02923652905376017,0.032741917949430745,0.03332731904101972,-0.005045617261186703,-0.0029158621609044026,0.00012176684638699406,0.003627155742057568,0.004212556833646547,0.12413185824867057,7.918855204216133e-46,57.68326873770289,anova,0.09891078318534445,0.1116182663861443,0.12673768543061756,0.14184198459657302,0.1415505716446735,-0.025221075063326118,-0.012513591862526263,0.0026058271819469903,0.01771012634790245,0.017418713396002927
optimistic,age,0.5783742525330444,8.06654295815213e-16,19.623126446693075,anova,0.6485598908752954,0.6065243419145002,0.5771069566742713,0.5428016726710215,0.5168784005301339,0.070185638342251,0.0281500893814558,-0.0012672958587731653,-0.03557257986202289,-0.06149585200291052,0.6012447025929513,1.5788454923791196e-24,30.426479320188903,anova,0.6823318011286545,0.6372988190637583,0.6017565900872067,0.560459083535758,0.5243772191493785,0.08108709853570328,0.03605411647080703,0.0005118874942554585,-0.040785619057193245,-0.07686748344357275,0.4829434595188173,3.9522916286200863e-20,24.95050422499743,anova,0.57283785630341,0.5233445314466119,0.4847386250642835,0.4343753141515395,0.39942097062824156,0.08989439678459271,0.040401071927794574,0.0017951655454662152,-0.04856814536727777,-0.08352248889057573,0.5282764595095851,2.2928849332314943e-18,22.766592229228863,anova,0.599891470259979,0.5578688506652661,0.5279141380673363,0.49157894358915444,0.4641288949661896,0.07161501075039389,0.02959239115568102,-0.0003623214422487919,-0.03669751592043069,-0.06414756454339554,0.5992838124935033,6.878062777986155e-25,30.877794175958766,anova,0.6876627497312402,0.6352737544297504,0.5999544929055607,0.556818932712245,0.51670913268872,0.08837893723773693,0.03598994193624716,0.0006706804120574228,-0.042464879781258236,-0.08257467980478328
sincere,age,0.7056613270308123,0.03307657951552712,2.6261900992310823,anova,0.7128204431186537,0.7044140043712798,0.6965061903667717,0.700077003457633,0.7144889938397234,0.007159116087841366,-0.0012473226595325348,-0.009155136664040553,-0.005584323573179284,0.008827666808911117,0.7185404630602241,0.042829310433353154,2.4707804236067124,anova,0.7222956809676996,0.7148794820662641,0.7120604101015406,0.7152807412027311,0.7281860009628851,0.003755217907475461,-0.0036609809939600613,-0.00648005295868348,-0.0032597218574930142,0.009645537902660983,0.7608958182882528,7.984567188877233e-08,9.77870266907597,anova,0.7549686378457633,0.7519081607252276,0.7484527502407213,0.7654003495929622,0.7837491930365896,-0.005927180442489521,-0.00898765756302522,-0.01244306804753148,0.004504531304709403,0.02285337474833682,0.6205296278667717,0.05164507202279281,2.3572169739473448,anova,0.6293187929468662,0.6183661452862395,0.6129222196691176,0.614876370470063,0.6271646109615722,0.00878916508009453,-0.0021634825805322278,-0.007607408197654042,-0.005653257396708633,0.006634983094800484,0.8630463757768733,2.0894760312255384e-09,11.731226516617104,anova,0.8561430431547619,0.8547231636795343,0.8580753102022058,0.8647026681766457,0.8815876936712185,-0.006903332622111402,-0.008323212097338994,-0.0049710655746674215,0.0016562923997723855,0.01854131789434521
helpful,age,0.7401698179271708,4.207384246151522e-07,8.884851227422415,anova,0.734226942730217,0.7354469619879201,0.734880377932423,0.7446569448091737,0.7516378621761205,-0.005942875196953801,-0.004722855939250703,-0.0052894399947478465,0.004487126882002812,0.01146804424894965,0.7583475577731092,3.1475675482114606e-08,10.278249900908675,anova,0.7515903333989846,0.7522194913121498,0.752467393207283,0.76219814097514,0.7732624299719888,-0.006757224374124626,-0.006128066460959425,-0.005880164565826296,0.0038505832020307995,0.014914872198879547,0.7957556802017682,0.8539359461693373,0.33583817026205526,anova,0.7962181454613095,0.7957987638414741,0.790641207654937,0.7996232916994923,0.7964969923516282,0.00046246525954130036,4.308363970584317e-05,-0.0051144725468312835,0.003867611497724077,0.0007413121498599518,0.688486546962535,2.0456420958073214e-10,12.97348329517529,anova,0.6773667963279062,0.6806565399597339,0.6840197993259803,0.6965321773240546,0.703857421875,-0.011119750634628778,-0.00783000700280112,-0.0044667476365546355,0.008045630361519618,0.015370874912465027,0.8070015701593137,4.844702007334297e-07,8.808862057682886,anova,0.7995591791404062,0.7998901709121149,0.8004355550814075,0.8106138939950981,0.8245090516675421,-0.007442391018907535,-0.007111399247198835,-0.006566015077906218,0.003612323835784359,0.01750748150822834
honest,age,0.23014661430978642,0.000223569267248492,5.470615663726284,anova,0.22755932206867122,0.22574553503041841,0.22693042060574228,0.23053876091452205,0.23995903292957807,-0.002587292241115202,-0.004401079279368003,-0.0032161937040441346,0.00039214660473563256,0.009812418619791652,0.5450949618128501,6.303277317612222e-05,6.167021204094874,anova,0.5446924375218838,0.5416129830838585,0.5385379737832633,0.5441740661108193,0.5564573485644257,-0.0004025242909663218,-0.003481978728991586,-0.006556988029586819,-0.0009208957020307995,0.011362386751575637,0.6809099127932423,3.939095740989817e-39,48.96963592642608,anova,0.6639917197347689,0.6644355496104691,0.6716924074317226,0.688455704547444,0.7159741826418067,-0.01691819305847342,-0.016474363182773177,-0.009217505361519662,0.0075457917542016695,0.03506426984856437,0.12427735742734594,1.8856626941552262e-06,8.075630326109717,anova,0.12204308603324142,0.12071031415495886,0.1217343199486826,0.1247256409888174,0.1321734260110294,-0.002234271394104523,-0.003567043272387077,-0.002543037478663343,0.0004482835614714603,0.007896068583683469,0.6942406063988096,6.703611271193092e-66,84.67107935968251,anova,0.6559125114889706,0.66748935902486,0.6859195826768207,0.7117246312587535,0.7501569475446429,-0.03832809490983902,-0.026751247373949627,-0.00832102372198884,0.017484024859943936,0.055916341145833326
compassionate,age,0.7120058374912465,3.461528391013508e-47,59.46997366785704,anova,0.6843348911830357,0.6852073348870799,0.7040102662158614,0.7278018385088411,0.7586748566614145,-0.027670946308210764,-0.026798502604166607,-0.007995571275385083,0.015796001017594596,0.04666901917016808,0.785163567380077,3.288607133321072e-27,33.78802832759762,anova,0.7640750147715336,0.7623675690979517,0.7778775084252451,0.7972403561033788,0.8242573885022759,-0.021088552608543365,-0.022795998282125307,-0.00728605895483192,0.012076788723301868,0.039093821122198946,0.7625948523940826,9.242138453640514e-06,7.2142855080292545,anova,0.7535064440815389,0.7450372605096727,0.7553480987121411,0.7700745825674019,0.7890078760996586,-0.009088408312543761,-0.017557591884409973,-0.007246753681941498,0.007479730173319266,0.026413023705575966,0.6176228499212185,3.276765293951746e-45,56.874583521616245,anova,0.5843625536151961,0.5849305054052871,0.6094505673363095,0.6369632325586485,0.6724073906906513,-0.03326029630602245,-0.03269234451593139,-0.008172282584908985,0.019340382637429987,0.05478454076943273,0.8112845284598215,6.695522614961104e-30,37.18167885122905,anova,0.7893899014683998,0.7845592338497899,0.800090544030112,0.8236962753851541,0.8586866875656513,-0.02189462699142164,-0.02672529461003159,-0.011193984429709425,0.012411746925332645,0.04740215910582979
